ID,Japanese,English,Chinese,EnglishCensored,Korean,German
45008,"","There’ll be messages from Farm Digimon.
Replying will deepen your bond.","農場的數碼寶貝也會用數碼連線發訊息給你喔。
只要回覆他們，說不定就能加深羈絆。","","팜의 디지몬들한테서 메시지가 오는 일도 있어.
답변해주면 보다 인연이 깊어질지도 몰라.","Du kriegst Nachrichten von Digimon auf
der Farm. Du solltest darauf antworten."
45009,"","Looking forward to working with you.
Thanks!","接下來要麻煩你們照顧了。
請你們多多指教。","","앞으로 당신들에게 신세질게유.
잘 부탁해유~!","Freue mich auf unsere Zusammenarbeit!
Danke!"
45010,"","There’ll be more hacker fights. Hang on
to recovery items and exports.","越來越常跟駭客戰鬥了，
要準備充足的回復道具跟EXPORT喔。","","해커와 싸울 일도 늘어날 테니 회복 아이템이나
익스포트는 넉넉하게 가지고 다녀.","Es kommen noch mehr Hackerkämpfe. Sammle
Heilitems und Exports."
45011,"","Some old guy grabbed me outside K-Cafe.
Wanted to buy Digimon Medals.","我在K-Café的外面被不認識的大叔抓住了。
他還說：有數碼寶貝獎牌的話就賣給我吧！","","K-카페 밖에서 모르는 아저씨한테 잡혔었어.
디지몬 메달을 갖고 있다면 팔아줘! 라고 하던데","Ein alter Mann hat mich vor dem K-Café
angesprochen. Wollte Digimon-Medaillen."
45012,"","Going to Shinjuku with Erika? Nice!
I wish I could visit the human world.","你要跟艾莉卡去新宿吧？　真好～
我也想去人類的世界看看啊。","","에리카하고 신주쿠에 나가는거쥬? 좋겠네유~
지도 인간의 세계를 걸어보고 싶어유.","Nach Shinjuku mit Erika? Toll! Ich würde
gern die Menschenwelt besuchen."
45013,"","Keep Erika’s illness quiet, okay?
And stay with her as much as possible.","艾莉卡的病情一定要保密啊。
你也要跟往常一樣對待她。","","에리카의 병에 대해서는 모쪼록 비밀로 해다오.
너도 평소처럼 대해줬으면 한다.","Behalte Erikas Krankheit für dich, ja?
Und bleib bei ihr, wenn es geht."
45014,"","Saw some classmates at the arcade before.
But then K-Cafe when I got to Nakano!","剛才我在遊戲中心看到的同間學校的傢伙。
不過，我來中野的話一定是來K-Cafe！","","아까 게임 센터 쪽에서 같은 학교 녀석들을 봤어.
하지만 나는 나카노에 오면 당연히 K-카페지!","Mitschüler waren in der Spielhalle. In
Nakano ging’s dann aber ins K-Café!"
45015,"","Who is K? I checked stuff out but I got
nothing. Could be risky...","K到底是什麼人啊？　我雖然做了各種調查，
但完全找不到情報。說不定是棘手的對手啊。","","K는 대체 뭐 하는 사람이야? 이것저것 조사해봤지만
전혀 정보가 없어. 귀찮은 상대일지도 모르겠네.","Wer ist K? Hab recherchiert, aber nichts
gefunden. Könnte gefährlich sein ..."
45016,"","Hey, thanks for the other day. You’re
pretty strong for a new hacker.","之前真是多謝你啦。
你明明是新人駭客，卻挺有實力的嘛。","","저번에는 고마웠어.
댁, 신참 해커치고는 꽤 강하잖아.","He, danke für neulich. Du bist stark für
einen Hacker-Neuling."
45017,"","Tell me sometime why you want to be a
hacker, and what kind of hacker.","你為什麼會想成為駭客、想成為什麼樣的駭客，
之後有機會的話，請一定要告訴我。","","네가 어째서 해커가 되려는 건지, 어떤 해커를
지향하는지 언젠가 기회가 되거든 들려줬으면 해.","Sag mir mal, warum du ein Hacker sein
willst, und welche Art."
45018,"","Be ready for your fate when fighting a strong
enemy. Just keep fighting!","跟強敵戰鬥時，決定命運的是決心跟信念。
就算是逆境，也要咬緊牙關正面迎戰。","","강한 적과 싸울 때 승패를 가르는 것은 각오와 신념이다.
역경에 처하더라도 굳게 마음먹고 정면으로 부딪치도록.","Sieh deinem Schicksal bei starken
Gegnern ins Auge. Kämpf immer weiter!"
45019,"","Do your best to meet Yuugo’s expectation
for that double-agent bit.","雙面間諜的事，你可要好好努力，
回應YUGO大人的期待喔。","","이중 스파이 임무, 유고 씨의 기대에 부응할 수 있도록
분발하소","Versuch so gut es geht, Yuugos
Doppelagent zu sein."
45020,"","[p]? It’s Chika. We met in Shibuya.
Let's go hang out somewhere!","是[p]嗎？　我是在涉谷見過的千夏。
下次一起去哪裡玩吧。","","[p] 씨? 시부야에서 만난 치카예요.
다음에는 어디 같이 놀러 가요.","[p]? Hier ist Chika, aus Shibuya.
Treffen wir uns doch mal!"
45021,"","What’d you do if you found yourself one
day on an animal planet? Adapt?","我說啊，要是你醒來後，發現到了一個
只有動物的星球會怎麼辦？　你能適應嗎？","","너 말이야, 아침에 눈을 떴더니 동물밖에 없는 행성에
날려져 있다면 어쩔래? 적응할 수 있을 거라 생각해?","Was machst du, wenn du auf einem
Tierplaneten landest? Dich anpassen?"
45022,"","New case is in. Check the board.
Ask me if it’s too hard for you.","有新委託來了喔，你能看一下佈告欄嗎？
要是委託很困難的話，可以來跟我商量喔。","","새로운 의뢰가 와있어. 게시판, 봐볼래?
어려운 의뢰라면 의논하러 와도 좋아.","Ein neuer Fall ist an der Tafel. Frag
mich, wenn er dir zu schwer ist."
45023,"","Yuuko is cute, but so were the girls we
met in Shibuya. Let's go back there!","小悠子也很不錯，但在涉谷遇到的那位女孩
跟女警小姐都很可愛耶！　喂，我們之後再去涉谷吧！","","유코 양도 그렇지만, 시부야에서 만난 여자애하고 
여경 누님도 귀여웠지! 또 시부야에 가보자고!","Yuuko ist niedlich, aber die Mädels aus
Shibuya auch. Gehen wir noch mal hin!"
45024,"","I’m Yuuko Kamishiro. Thanks for the
other day. Come to that store with me.","我是神代悠子。　先前受你照顧了。
請你下次再跟我去那家店。","","카미시로 유코입니다. 저번에는 고마웠습니다.
다음에 또 그 가게에 같이 가주세요.","Hier Yuuko Kamishiro. Danke für neulich.
Geh mit mir in den Laden."
45025,"","Whew, the Part-Timer is an angel!
Don’t interfere! She’s mine!","啊啊啊～～打工妹妹真是個天使啊～
她是我先看上的，不准出手喔？","","하아아아~ 알바 양 정말 천사였지~
내가 노리고 있으니까 쓸데없이 나서지 말라고?","Hui, die Aushilfe ist ja süß! Finger
weg! Die gehört mir!"
45026,"","Do you read manga?
Let me know if you find any good ones!","你會看漫畫嗎？
要是有好笑的漫畫要告訴我喔。","","댁 말이야, 만화는 읽어?
재밌는 게 있으면 가르쳐줘","Liest du Mangas? Sag Bescheid, wenn du
ein gutes findest!"
45027,"","That promise you made in EDEN? Forget it","你在EDEN跟我做的約定……
你要是敢違反，你就完蛋了。","","EDEN에서 내하고 한 약속…
어겼다간 용서하지 않겠습니더","Das Versprechen in EDEN? Vergiss es."
45028,"","You heard of Jimmy KEN? A friend told me
I’d really like his new song.","你知道JimmyKen嗎？
我的朋友好推薦他出的新歌喔。","","너 지미KEN이라고 알아?
친구가 신곡을 엄청 추천한다고 하더라고","Kennst du Jimmy KEN? Ein Freund meinte,
sein neues Lied würde mir gefallen."
45029,"","If you have a moment, could you tell me
if anywhere nearby sells carrots and curry roux cheap?","抱歉，任何情報都沒關係。
告訴我附近有沒有賣便宜的胡蘿蔔跟咖喱塊的店。","","미안하지만, 의뢰 중 겸사겸사라도 좋으니까 근처에서
당근하고 카레 가루를 싸게 팔거든 가르쳐줘.","Könntest du mir sagen, ob es hier
irgendwo günstig Karotten gibt?"
45030,"","I flunked my math test the other day...
Extra classes are so boring...","之前數學考試不及格……
補課好麻煩喔──","","요전의 수학 테스트에서 낙제점 받아버렸어…
보충수업, 귀찮아~","Ich habe meine Matheprüfung versaut ...
Nachholstunden sind so langweilig."
45031,"","Didn’t Ryuji run a cafe out of his home?
Hudie? He’s a vendor now?","我記得龍司的家是叫「hudie」的漫畫咖啡店吧？
他有在顧店嗎？","","아마, 류지네 집이 이케부쿠로에서「후디에」라는 
만화카페 하고 있었지? 그 녀석이 가게 보는 거야?","Hat Ryuji nicht ein Café bei sich
betrieben? Hudie? Handelt er jetzt?"
45032,"","4444 77777 000 333 1 8 
33 11 111 22222 22 1 99","4444．77777．000．333．1．8．
33．11．111．22222．22．1．99","","4444, 77777, 000, 333, 1, 8,
33, 11, 111, 22222, 22, 1, 99","4444 77777 000 333 1 8 
33 11 111 22222 22 1 99"
45033,"","Oops! I sent a message for my team by 
accident. Ignore it, okay?","哎呀抱歉，不小心把給部下的訊息
發錯給你了。不要太在意喔。","","이런 미안, 부하한테 보낼 메시지를 잘못
보냈다. 신경 쓰지 마라.","Hoppla, die Nachricht war für mein Team.
Ignoriere die, in Ordnung?"
45034,"","I hear that Miracle Meat is even better than 
Best Meat! I want to taste some!","那個那個，我聽說有比天降奇蹟肉這最高級的肉
更高級的食物耶！　好想吃看看喔～","","저기저기, 미라클 고기라는 최고급 고기보다 좋은
밥이 있다고 해! 먹어보고 싶다~","Wunderfleisch ist wohl noch besser als
Bestes Fleisch! Ich will mal probieren!"
45035,"","I found my grade school photo album. 
I wanted to be an astronaut!","我找到了小學的畢業紀念冊喔。
我在未來的夢想上寫了「要去宇宙旅行」。","","초등학교 때의 졸업 앨범을 찾았어.
내가 장래희망을「우주 여행」으로 적었더라구.","Ich habe meine Grundschulfotos gefunden.
Ich wollte Astronaut werden!"
45036,"","In Shinjuku now.
Just met someone amazing.","我現在在新宿。
有一場美妙的相遇。","","지금 신주쿠에 있어요.
멋진 만남이 있었어요.","Bin jetzt in Shinjuku. Habe gerade
eine tolle Bekanntschaft gemacht."
45037,"","Gotta return the image before the hack.
Take your time, [p]!","在入侵作戰開始前，得快點把圖案換回來。
……[p]，你慢一點再回來喔。","","해킹 작전이 시작되기 전에, 빨리 화면을 되돌려놔야 해.
…[p], 느긋하게 돌아와!","Muss das Bild vor dem Hack zurückgeben.
Lass dir Zeit, [p]!"
45038,"","You know Tower Records in Shibuya? 
I’m leaving work early, so don’t be late","你知道涉谷的淘兒唱片店吧？　就是在十字路口前面。
我可是翹班出來的，可別讓我等太久啊─","You know Shibuya Records in Shibuya? 
I’m leaving work early, so don’t be late","시부야의 타워 레코드, 알지? 교차로 앞이야.
일 빼먹고 가는 거니까 너무 기다리게 하지 말라고~","Kennst du Shibuya Records in Shibuya? Ich
gehe früh hin, also sei pünktlich."
45039,"","Papa made pancakes for lunch on his days
off. So good, with lots of fruit!","我爸爸他在假日中午做了鬆餅喔。
還放了一堆水果，好好吃喔！","","아빠가 말이지, 쉬는 날 낮에 팬케이크 구워줬어.
과일도 잔뜩 올려서, 굉장히 맛있었어!","Papa hat an seinen freien Tagen
Pfannkuchen gemacht. So lecker!"
45040,"","Hey, leaving me in EDEN? After I helped?
That’s mean... You forgot me?","喂，明明說要幫忙作戰卻把我拋在EDEN裡
也太過分了吧？　……你忘記我了對吧？","","어이, 작전 돕겠다고 했는데 EDEN에 놔두고 가는 건
너무하지 않아? …내가 있는 거, 깜박한 거지?","He, du lässt mich in EDEN? Trotz meiner
Hilfe? Fies ... Wie, mich vergessen?"
45041,"","Poyomon was so cute. The girls would
have loved Poyomon like that.","你變成浮游獸的時候很可愛喔。
反正那模樣很受女生歡迎，不是很棒嗎？","","포요몬인 너, 꽤 귀여웠었어.
그 모습인 편이 여자애들한테 인기있지 않을까?","Poyomon war so süß. Die Mädels wären
sofort in Poyomon vernarrt gewesen."
45042,"","You usually hang out at Hudie?
That comic book cafe?","喂，你們平常待的地方是池袋的hudie對吧？
那間漫畫咖啡店的……","","이봐, 너희가 평소 아지트로 쓰는 곳이
이케부쿠로의 후디에냐? 그 만화카페인…","Du hängst normal bei Hudie herum? Diesem
Comic-Café?"
45043,"","Watch out when you start drinking.
Date gets crazy drunk sometimes.","雖然說小酌怡情大飲傷身，但你以後也要注意啊。
伊達只要醉了，就會不顧情況開始大鬧喔。","","술은 먹되 술에 먹히지는 말라고 하니 너도 장래에 조심해라.
다테는 취하면 주위 상관없이 날뛰기 시작하니까.","Pass auf, wenn ihr etwas trinkt. Date
übertreibt es manchmal arg."
45044,"","You’re one of Erika’s few friends.
She can be a pain, but look out for her.","對艾莉卡來說，你是她為數不多的朋友。
雖然可能會造成你不少麻煩，但她就拜託你了。","","에리카에게 있어서 너는 몇 안되는 친구야.
폐를 끼치는 일도 있겠지만, 잘 부탁한다.","Du gehörst zu Erikas wenigen Freunden.
Sie kann nerven, aber pass auf sie auf."
45045,"","No hacker could answer Yuugo’s prayers.
What are you gonna do?","要是辜負了YUGO大人的心意，那我就
再也不當駭客了……那你呢？","","유고 씨의 마음이 가슴에 울리지 않았다면 해커라고
할 수 없지예…당신은 어떻소?","Kein Hacker hat Yuugos Bitte erhört.
Was wirst du tun?"
45046,"","Papa cried when I made him cheesecake
for his pancakes. What a softie.","我做了起司蛋糕答謝之前爸爸做的鬆餅，
結果爸爸居然哭了……真是誇張。","","팬케이크를 만들어주신 보답으로 치즈케이크를 만들었더니
아빠, 우시더라고…너무 오버하신다니까","Papa war ganz gerührt, als ich ihm als
Dank einen Käsekuchen gebacken habe."
45047,"","Are you going to Under Zero too? Forget about it.
You won't last five minutes.","喂，你也要去Under Zero嗎？
放棄吧，只有普通實力就過去的話，只會吃苦頭而已。","","이봐, 댁도 언더 제로에 갈 생각이야?
그만두라고. 어중간한 실력으론 아픈 꼴을 당할 뿐이야.","Gehst du auch zu Unter Null? Vergiss es.
Da hältst du es keine 5 Minuten aus."
45048,"","Wait! You got that email from Matayoshi,
right? It’s over, so tell him!","說起來，之前又吉叔有沒有發暗號訊息給你？
反正那事件已經解決了，我可以告訴你答案喔！","","그러고 보니, 전에 마타요시 씨한테서 암호 메일 안 왔냐?
이미 끝난 사건이니 답을 알려줄 수도 있는데!","Moment! Du hast die Mail von Matayoshi
gekriegt, ja? Sag ihm, es ist vorbei!"
45049,"","Hey, hey, hey! It’s Akkino!
The Rebels are rocking it today!","嗨嗨嗨～～☆　我是雅奇諾喔！
反叛者今天也很有活力地進．行．活．動！","","헬로헬로~~☆ 앗키노야!
리벨리온즈는 오늘도 기운차게 활 동 중!","Yo! Hier ist Akkino! Die Rebels rocken
heute!"
45050,"","That was selfish. Leave Ryuji to me.
Stick with her. She’s worried, no doubt.","抱歉說了些任性話。龍司的事情就交給我，
你去待在小姐身邊喔……她一定很擔心吧。","","멋대로 부탁해서 미안해. 류지 문제는 내게 맡겨줘.
아가씨 곁에 있어줘…아가씨도 분명 걱정하고 있을 테니까.","Das war egoistisch. Überlass Ryuji mir.
Bleib bei ihr. Sie macht sich Sorgen."
45051,"","I'll say it again: Stay the hell away from Under Zero.","我再說一次，不要靠近Under Zero。
知道了吧？","","다시 말하지만, 언더 제로에는 다가가지 마라.
알고 있겠지.","Ich sag es noch mal: Halt dich verflucht
noch mal von Unter Null fern."
45052,"","Papa’s gotten good about housework
but he wasn’t always like that.","爸爸現在雖然是顧家溫柔的好爸爸，
但從前完全不是這樣。","","아빠는 이제 가족을 생각해주는 상냥한 아빠지만
전에는 전혀 그렇지가 않았었어.","Papa macht die Hausarbeit jetzt gut,
aber das war nicht immer so."
45053,"","Isn’t the Avalon Server the Kamishiro
Server? Get ready and go!","阿瓦隆伺服器，就是神代企業的伺服器吧？
做好準備出發吧！","","아발론 서버면 카미시로의 서버였지? 
준비해서 가자!","Ist der Avalon-Server nicht der von
Kamishiro? Nichts wie los!"
45054,"","Nothing but Kamishiro in the news.
It better not effect EDEN operations.","最近總是看到神代企業的新聞，
不會影響到EDEN的營運就好了。","","최근 카미시로 뉴스만 보여.
EDEN 운영에 지장이 없었으면 좋겠는데.","In den Nachrichten hört man ständig von
Kamishiro. EDEN bleibt hoffentlich so."
45055,"","We’ve got a field trip next month!
It’ll be great to camp out with friends!","我的學校下個月要去隔宿露營喔。
可以跟朋友們一起過夜，我好期待喔！","","우리 학교, 다음 달에 수련회가 있어.
친구들하고 숙박한다니 굉장히 기대돼!","Wir machen nächsten Monat einen Ausflug!
Zelten mit Freunden macht Spaß!"
45056,"","ppppppppppppppppppppppppppp
ppppppppppppppppppppppppppp","ppppppppppppppppppppppppp
ppppppppppppppppppppppppp","","ppppppppppppppppppppppppp
ppppppppppppppppppppppppp","ppppppppppppppppppppppppppp
ppppppppppppppppppppppppppp"
45057,"","Downtown is intense...
Just like EDEN...","市區的狀況好嚇人喔……
簡直就像EDEN一樣……","","도시가 엄청난 상태가 됐어…
마치 EDEN 같아…","Die Innenstadt ist überwältigend ...
Wie EDEN auch ..."
45058,"","I saw a Digimon outside for some reason.
Be careful when you go out!","不知為何，外面好像目擊到了數碼寶貝。
你們出外時要當心點啊。","","어째선지 밖에서 디지몬이 목격되는 듯하다.
너희들, 밖에 나갈 때는 조심해라.","Ich habe draußen ein Digimon gesehen.
Sei vorsichtig, wenn du rausgehst!"
45059,"","Look out for Wormmon. Make sure it
behaves. It’ll take advantage.","要好好看著蟲蟲獸，別讓他在外製造麻煩。
他一有空隙就會作亂……","","추추몬이 주위에 민폐를 끼치지 않도록
잘 돌봐줘. 틈만 있으면 무슨 일을 저지르니까…","Pass auf, dass Wormmon sich benimmt.
Sonst tanzt es dir auf der Nase herum."
45060,"","Teacher said in homeroom to avoid going
out. I hope there are no monsters!","學校的老師說盡量不要出外，都待在教室裡。
希望回家時不會遇到可怕的怪物！","","학교 선생님이 외출을 삼가라고 조례 때
말했어. 하굣길에 무서운 괴물하고 만나지 않기를!","Unser Lehrer meinte, wir sollten nicht
rausgehen. Ich habe Angst vor Monstern!"
45061,"","Lots has changed in the real world but
the confusion is spreading in EDEN too.","現實世界也變得大亂了呢。
但在EDEN內，混亂也不斷擴大著。","","현실 세계가 바뀌어 버리고 말았네요.
하지만 혼란은 EDEN 안에서도 퍼져나가고 있습니다.","In der echten Welt hat sich viel
verändert, aber auch in EDEN ist Chaos."
45062,"","I’ve asked so much... my brother... 
Hudie... I'm sorry.","哥哥的事，還有hudie的事……
拜託你這麼多，真是抱歉。","","오빠에 대해서든 후디에에 대해서든…
너한테 너무 의지하기만 해서 미안해.","Ich habe so viel verlangt ... mein
Bruder ... Hudie ... Es tut mir leid."
45063,"","Digimon protection is on track, because
the Rebels are working really hard.","因為反叛者的大家都很努力，
數碼寶貝的保護活動很順利喔☆","","리벨리온즈의 모두가 엄청 힘내주고 있어서
디지몬 보호 활동은 순조로워☆","Der Digimon-Schutz läuft, weil sich die
Rebels richtig ins Zeug legen."
45064,"","It’s good to be in this real world with
you but Erika’s Memetan scares me.","雖然很開心能跟你們一樣到現實世界來，
但想到會被艾莉卡的小梅梅打就好可怕……","","너희와 같은 현실 세계에 올 수 있었던 건 기쁘지만
에리카의 메메땅으로 맞을 거라 생각하니 무섭네…","Schön, mit dir in der echten Welt zu
sein, aber Memetan macht mir Angst."
45065,"","Papa suddenly got sick.
He’s in the hospital...","爸爸他突然變得好奇怪，
住進醫院裡了……","","아빠가 말이지, 갑자기 상태가 이상해져서
병원에 입원하게 되어버렸어…","Papa ist plötzlich krank geworden.
Er liegt im Krankenhaus ..."
45066,"","Well, what happened then?
Let us know if you know something!","喂，那之後怎麼樣了！？
知道什麼的話要聯絡我啊！","","어이, 그 후에 어떻게 됐냐!?
뭔가 알아내면 바로 연락해라!","Und, was ist also passiert? Sag
Bescheid, wenn du etwas weißt!"
45067,"","You were in my dreams as I slept.
I told you, right? I checked you out.","我不是說了，我在睡著的時候，你出現在夢裡嗎？
我很在意這個，就去做了調查……","","내가 자고 있었을 때, 네가 꿈에 나왔다고
했었지? 신경 쓰여서 조사해봤지만…","Ich habe von dir geträumt. Das weißt du?
Ich habe dich unter die Lupe genommen."
45068,"","That dream means a resolution is near.
I don’t believe that stuff, but this...","結果說跟朋友一起行動的夢，暗示著問題能夠解決喔。
雖然我不相信占卜，但這種應該可以相信吧。","","친구와 걷는 꿈은 문제가 해결되어 간다는 암시래.
점은 믿지 않는 편이지만, 이거라면 믿어도 괜찮을지도","Der Traum bedeutet, dass die Sache bald
gelöst ist. Hier glaube ich das ..."
45069,"","Ryuji Mishima... Must be tough. Take
a break sometimes. Eat something.","御島龍司的事情，我想很辛苦吧。
偶爾也要吃點好吃的東西，讓自己放鬆一下喔。","","미시마 류지의 상태는 큰일이라고 생각합니다.
가끔은 맛있는 것을 먹고서 휴식해주세요.","Ryuji Mishima ... Das ist sicher schwer.
Leg Pausen ein. Iss mal was."
45070,"","It was fuzzy but it seems there are a
lot of cute Digimon.","雖然我不是很清楚，但也有很多
很可愛的數碼寶貝嘛。","","그다지 자세히는 몰랐지만, 디지몬은
귀여운 애들이 잔뜩 있구나.","Es war flauschig, aber es gibt ja wohl
viele niedliche Digimon."
45071,"","I'm sorry about Papa.
He’s feeling much better, though!","之前爸爸的那件事，不好意思喔。
爸爸的狀況好多了喔。","","전에는 아빠 문제 때문에 미안했어.
아빠는 상태가 좋아지기 시작했어.","Das mit Papa tut mir leid. Es geht ihm
aber schon viel besser!"
45072,"","Jimiken took a break, but’s he back!
There’s nothing wrong with the new song?","停止活動的吉米肯居然要出新歌復出了！
那種傢伙居然……可是，歌曲是無罪的吧？","","활동을 쉬던 지미켄이 신곡을 내면서 복귀했대!
그런 녀석 따위…그치만그치만, 노래에 죄는 없잖아?","Jimiken hat eine Pause gemacht, aber er
ist wieder da. Das neue Lied ist toll!"
45073,"","Papa left the hospital the other day!
There are checkups, but he seems cured.","聽我說聽我說！　爸爸前幾天出院了喔！
雖然還要定期回去檢查，但好像都沒問題了。","","들어봐! 아빠, 요전에 퇴원하셨어!
통원치료를 하고 있지만 이제 거의 문제 없는 모양이야.","Papa ist entlassen worden! Hat noch
Untersuchungen, aber ist wohl geheilt."
45074,"","Lopmon? That’s Antylamon now.
Antylamon said he wants to play.","黑大耳獸……啊，現在是玉兔獸了。
他說還想跟你一起出去玩啊。","","로프몬…아, 지금은 안티라몬이지만,
너하고 다시 외출하고 싶다고 하더군.","Lopmon heißt jetzt Antylamon. Antylamon
sagt, es will spielen."
45075,"","The Rebels have been so busy lately,
they’ve forgotten the training...","反叛者……最近都在做保護活動，
很久都沒有做特訓了呢～","","리벨리온즈…최근에는 보호 활동으로 바빠서
특훈에 대해선 한동안 잊고 있었네~","Die Rebels haben so viel zu tun, dass
ich das Training vergessen habe ..."
45076,"","But you are close to Yuuko, right?
You ate omelets together?","說起來，你跟悠子大人
是一起去吃蛋包飯的關係吧……","","그러고 보니 당신, 유코 씨하고 같이
오므라이스 먹을 정도의 사이였구나…","Du kennst Yuuko doch gut oder? Ihr habt
zusammen Omelettes verdrückt?"
45077,"","It was free if I ate 100 bowls of soba
but I ate 120. I got a lifetime pass!","小碗蕎麥麵，好像吃100碗可以免費，
但我吃了120碗，還拿到了全年免費券。","","완코소바 100그릇 먹으면 무료라고 하길래
120그릇 먹었더니 평생 무료 티켓을 받았습니다.","Ab 100 Schüsseln Soba war’s gratis, aber
ich habe 120 geschafft. Nie mehr zahlen!"
45078,"","School was closed during the Digimon
panic. No field trips either. Boo.","由於數碼寶貝的騷動，學校要暫時關閉了。
今年也沒有隔宿露營了，好失望喔……","","디지몬 소동으로 학교가 당분간 폐쇄되었어.
수련회도 올해는 없대. 정말 실망…","Während des Digimon-Chaos war keine
Schule. Auch keine Ausflüge. Doof."
45079,"","I want to help more and more people.
Do you need help now?","下次我會變得更可靠的，
但那時候就不需要你來幫忙囉？","","다음은 좀 더 의지가 되는 나를 목표로 삼을 테니까
이제 네 도움은 필요 없다고?","Ich will möglichst vielen Leuten helfen.
Brauchst du gerade Hilfe?"
45080,"","People saw a giant Digimon in Odaiba.
Police are checking it out. Stay away.","我們收到在御台場聯絡橋出現巨大數碼寶貝的目擊情報。
現在警察正在確認狀況，你們可別靠近啊。","","오다이바 연락교 쪽에 거대한 디지몬의 목격정보가 있었다.
지금 경찰 쪽에서 사실 확인 중이다. 접근하지 마라.","Da ist ein Riesendigimon in Odaiba. Die
Polizei ist schon dort. Bleib da weg."
45081,"","Hey! Off to Digital World with my buds!
We’re bringing back lots of stories!","嗨～！　我要跟夥伴們去數碼世界了喔！
你就好好期待我的見聞吧♪","","야호~! 그럼 동료들하고 디지털 월드에
다녀올게! 기념품, 기대하고 있어도 좋아♪","Auf in die Digitale Welt mit Freunden!
Dann haben wir viel zu erzählen!"
45082,"","I’m going to help my friends.
Don’t forget that omelets promise.","為了拯救朋友，我要走了。
蛋包飯的約定，請不要忘了喔。","","친구를 구하기 위해 다녀오겠습니다.
오므라이스 약속, 잊지 말아주세요.","Ich werde meinen Freunden helfen.
Vergiss nicht das versprochene Omelette."
45083,"","Like I said, I’m going to help friends.
Look after Ryuji and Chitose for me.","……之前我跟你說過，我要去幫助夥伴，
所以會有一陣子不在。龍司跟千歲就拜託你啦。","","…요전의 이야기인데, 친구를 구하러 잠깐
자리 좀 비울게. 류지하고 치토세를 잘 부탁해.","Ich werde, wie gesagt, Freunden helfen.
Pass auf Ryuji und Chitose auf."
45084,"","Mom asked if I’d come with her to see
Gram until things calm down here.","媽媽說在都內的騷動平息前，
要不要跟她一起到鄉下的奶奶家去。","","도내의 소동이 진정될 때까지, 지방의 할머니 댁에
같이 가지 않겠냐고 엄마가 물어보셨어.","Mama will mich zu Oma mitnehmen, bis es
hier wieder ruhiger wird."
45085,"","I’m staying with Papa. He has to stay
for work. I can’t leave him alone.","但是，我想跟爸爸留下來。我不想讓因為工作
而沒辦法離開的爸爸一個人待在這裡。","","하지만 난 아빠하고 남기로 했어. 일 때문에 이쪽에
있어야만 하는 아빠를 혼자 두고 싶지 않으니까.","Ich bleibe bei Papa. Er arbeitet hier.
Ich kann ihn nicht alleinlassen."
45086,"","Date said the strategy worked. You just
need to help Erika out now, right?","我聽伊達說作戰成功了。
接下來你們要去救艾莉卡對吧？","","다테로부터 작전이 성공했다고 들었다.
이걸로 남은 건 에리카를 구하는 것뿐이지?","Date sagt, es hat funktioniert. Jetzt
musst du nur Erika helfen, oder?"
45087,"","Just a little bit further...
Take care of yourself!","你們只剩一點就能達成目的了啊，
上吧，小心點啊。","","목적 달성까지 앞으로 얼마 남지 않았군.
조심해서 다녀와라.","Es ist fast geschafft ...
Pass auf dich auf!"
45088,"","I’ve been nothing but a jerk, but I’ll
make good on that and bring Erika back.","我一直給你們製造麻煩了啊。
這份人情，我會把艾莉卡帶回來來償還。","","너희들에게는 민폐만 끼쳤구나.
이 빚은 에리카를 데리고 오는 것으로 갚게 해줘.","Ich war ein Idiot, aber ich mache es
wieder gut und bringe Erika zurück."
46002,"","Got it!","瞭解！","","알았어!","Verstanden!"
46006,"","Got it! Thanks!","我知道了，謝謝你！","","알았어, 고마워!","Alles klar! Danke!"
47006,"","What a worry-wart...","真愛操心啊……","","걱정도 팔자셔…","Man kann sich auch ständig Sorgen
machen ..."
46008,"","Thanks for staying in touch.","謝謝你的聯絡！","","연락 고맙습니다!","Danke für die Meldung."
46009,"","I should thank you!","我才是！","","이쪽이야말로!","Ich sollte dir danken!"
46010,"","You might not have enough...","手邊有的，好像不太夠……","","가진 게 적을지도 몰라…","Du hast vielleicht nicht genug ..."
47010,"","Get ready. Really ready.","我有好好準備喔。","","제대로 준비해뒀어","Mach dich bereit. Richtig bereit."
46011,"","There are some weirdos.","也有奇怪的人呢。","","별난 사람도 있구나","Es gibt schon komische Vögel."
47011,"","You might make some spare change
if someone buys it at a good price.","要是購買價格夠好的話，
當賺零用錢也很不錯吧。","","좋은 가격에 사들여준다면
용돈 벌이에는 좋을지도","Du verdienst vielleicht etwas daran,
wenn jemand zu einem guten Preis kauft."
46014,"","But it’s fun at the arcade too.","去遊戲中心玩也很有趣喔。","","게임 센터에서 노는 것도 재밌어","Die Spielhalle ist aber auch nett."
47014,"","Yu is already a regular at K-Cafe.","優也是K-Café的常客呢。","","유우는 이미 K-카페 단골이구나","Yu ist schon Stammgast im K-Café."
46016,"","Not just a newbie. A Hudie hacker!","雖然是新人，但我也是hudie的駭客喔！","","신참이라고 해도 후디에의 해커니까!","Nicht nur ein Neuling, sondern ein
Hacker von Hudie!"
47016,"","I wanted to hear more about Jude.","我想再多聽點Jude的故事。","","쥬드에 대해 좀 더 듣고 싶었어","Ich wollte mehr über Gamma erfahren."
