ID,Japanese,English,Chinese,EnglishCensored,Korean,German
2020,,"Sconfiggi Rin, collaboratore di Digi-Art!",討伐數碼表演上傳者凜吧！,,디지몬 개그영상 업로더 린을 토벌해라!,Schlag Digi-Künstlerin Rin!
2021,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
2022,,"I Digimon hanno trovato degli hacker nella
lista nera. Nel forum di Zaxon. Date una
lezione a quel maltrattatore di Digimon!","數碼寶貝找出被列入黑名單的駭客了喔
看來他在Zaxon討論區
讓數碼寶貝受苦的人，需要給他們一點懲罰",,"디지몬들이 블랙리스트 해커를 발견했어.
아무래도 잭슨 포럼에 있는 모양이야.
디지몬을 괴롭히는 사람에게는 벌이 필요해.","Digimon haben Hacker auf der schwarzen
Liste gefunden. Im Zaxon-Forum. Erteil
dem Digimonquäler eine Lektion!"
2023,,Napoletano,拿波里麵,,나폴리탄,Napolitaner
2024,,Ha fatto fare dei trucchi fantastici ai Digimon!,是用數碼寶貝表演好笑技藝的人耶！,,디지몬에게 재밌는 재주를 시켰던 사람이다!,Das Digimon hat für ihn Tricks gemacht!
2025,,Bambola giapponese @ Jimiken Fan,市松人偶@吉米肯粉,,이치마츠인형@지미켄팬,Japanische Puppe: Jimiken-Fan
2026,,Ora è disponibile. Il mio Digimon fa dei trucchi?,最近很流行呢，我的數碼寶貝也能做嗎,,최근에 유행하고 있지. 내 디지몬도 해볼 수 없을까,Das ist in. Macht mein Digimon Tricks?
2030,,Vai al forum Zaxon,前往Zaxon討論區,,잭슨 포럼으로 향하자.,Geh zum Zaxon-Forum.
2040,,Sconfiggi l'invidioso hacker Konami!,討伐忌妒駭客木乃實吧！,,질투 해커 코노미를 토벌해라!,Schlag den neidischen Konami!
2041,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
2042,,"I Digimon hanno trovato degli
hacker nella lista nera. Su Under Kowloon
Lv. 2. I Digimon devono vivere in pace!","數碼寶貝找出被列入黑名單的駭客了喔
看來他在Under Kowloon Lv.2
這是為了讓數碼寶貝能過安穩生活喔",,"디지몬들이 블랙리스트 해커를 발견했어.
아무래도 언더 쿠롱 Lv.2에 있는 모양이야.
이건 디지몬이 평화롭게 지내는 데 필요한 일이야.","Digimon haben Hacker auf der schwarzen
Liste gefunden. Ebene 2 in Unter Kowloon.
Digimon sollen in Frieden leben können!"
2043,,Tanpopo,蒲公英,,민들레,Tanpoppo
2044,,Non l'ho visto online?,之前好像有在社群網站上看過耶？,,SNS에서 전에 본 기분이 드는데?,Hab ich das nicht online gesehen?
2045,,Komorin,小森森,,코모링,Komorin
2046,,Tutto è online. È tutto uguale. LOL,社群網站上到處都是這種人啦,,SNS면 닮은 녀석 어디에든 있잖아ㅋ,Alles ist online. Immer das Gleiche. LOL
2050,,Dirigiti verso Under Kowloon Lv. 2,前往Under Kowloon Lv.2,,언더 쿠롱 Lv.2로 향하자.,Gehe zur Ebene 2 in Unter Kowloon.
2060,,Sconfiggi l'avido hacker Yoku!,討伐貪心駭客翊吧！,,탐욕스러운 해커 요쿠를 토벌해라!,Schlag den gierigen Hacker Yoku!
2061,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
2062,,"I Digimon hanno trovato un hacker nella
lista nera. Sono nel Covo dei Demons.
Mostrate loro la punizione per l'avidità!","數碼寶貝找出被列入黑名單的駭客了喔
看來他在惡魔巢穴喔
就讓他承受...貪心的懲罰吧",,"디지몬들이 블랙리스트 해커를 발견했어.
아무래도 데몬즈 아지트에 있는 모양이야.
강한 욕심은 죄…벌을 받게 해주도록 해.","Digimon haben Hacker auf der schwarzen
Liste gefunden. In der Demons-Höhle.
Bestrafe sie für ihre Gier!"
2063,,Daichan,阿大,,대짱,Daichan
2064,,La persona che ha preso il mio Digimon!,是之前搶走我的數碼寶貝的人！,,전에 내 디지몬을 뺏은 사람이다!,"Der, der meine Digimon geklaut hat!"
2065,,Hiro,阿廣,,히로,Hiro
2066,,Chi ruberebbe il Digimon di qualcuno? Che schifo!,居然奪走別人的數碼寶貝，真是太差勁了！,,남의 디지몬을 뺏다니 최저네!,Wer stiehlt denn anderer Leute Digimon?!
2070,,Vai al Covo dei Demons.,前往惡魔巢穴,,데몬즈 아지트로 향하자.,Geh zur Demons-Höhle.
2080,,Sconfiggi l'hacker pubblicitario Yasu!,討伐無許可廣告駭客裕康吧！,,무단 광고 해커 히로야스를 토벌해라!,Schlage Spamwerbung-Hacker Yasu!
2081,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
2082,,"I Digimon hanno trovato degli hacker
nella lista nera. A Kowloon Lv. 2. Non ci sono
parole per pesti del genere!","數碼寶貝找出被列入黑名單的駭客了喔
看來他在Kowloon Lv.2
居然給人和數碼寶貝製造麻煩，這可不能原諒",,"디지몬들이 블랙리스트 해커를 발견했어.
아무래도 쿠롱 Lv.2에 있는 모양이야.
사람과 디지몬에게 민폐를 끼치다니, 언어도단이야.","Digimon haben Hacker auf der schwarzen
Liste gefunden. Auf Ebene 2 von Kowloon.
So eine unsägliche Plage!"
2083,,Bibimpa,石鍋拌飯,,비빔밥,Bibimpa
2084,,Ci sono così tante pubblicità online adesso.,最近只要一上網，到處都是廣告,,최근 인터넷을 켜면 쓸데없이 광고가 나왔어,Online sieht man jetzt so viel Werbung.
2085,,Ulcera perenne,整年都在腸胃炎,,연중위장염,Dauernde Bauchschmerzen
2086,,Probabilmente l'infezione è avvenuta in un sito strano.,你是不是去了奇怪的網站中毒啦？,,이상한 사이트에서 바이러스라도 걸린 거 아니야?,Wohl auf einer Seite infiziert.
2090,,Vai a Kowloon Lv. 2.,前往Kowloon Lv.2,,쿠롱 Lv.2로 향하자.,"Geh nach Kowloon, Ebene 2."
2100,,Sconfiggi l'hacker testa di legno Ittetsu!,討伐頑固駭客一鐵吧！,,고집불통 해커 잇테츠을 토벌해라!,Schlag Armleuchter Ittetsu!
2101,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
2102,,"I Digimon hanno trovato degli hacker
nella lista nera. A Kowloon Lv. 2.
Rimuovete gli errori!","數碼寶貝找出被列入黑名單的駭客了喔
看來他在Kowloon Lv.2
你不覺得搞不清楚狀況的人……需要來點鐵鎚嗎？",,"디지몬들이 블랙리스트 해커를 발견했어.
아무래도 쿠롱 Lv.2에 있는 모양이야.
잘못된 생각을 가진 사람에게는…제재가 필요하다고 생각되지 않아?","Digimon haben Hacker auf der schwarzen
Liste gefunden. Auf Ebene 2 von Kowloon.
Mach sie fertig!"
2103,,Saburo-san,,,326씨,Saburo-san
2104,,"Non ho fatto nulla e un hacker è
venuto a prendermi.",明明什麼都沒做就被奇怪的駭客訓話了,,아무것도 하지 않았는데 이상한 해커한테 설교받았었지,"Ich habe nichts gemacht, und ein Hacker
hat mich angegriffen."
2105,,Nonamemon,無名獸,,이름없는몬,Inkognitomon
2106,,Quel vecchio?,難不成他是老爺爺嗎？,,혹시 그거 할아버지였어?,Der alte Kerl?
2110,,Vai a Kowloon Lv. 2.,前往Kowloon Lv.2,,쿠롱 Lv.2로 향하자.,"Geh nach Kowloon, Ebene 2."
2120,,Sconfiggi l'hacker bluffatore Satoru!,討伐逞強駭客智吧！,,허세를 부리는 해커 사토루를 토벌해라!,Schlag den bluffenden Hacker Satoru!
2121,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
2122,,"I Digimon hanno trovato degli hacker
nella lista nera. Su Under Kowloon Lv. 3. I
tuoi poteri saranno messi alla prova!","數碼寶貝找出被列入黑名單的駭客了喔
看來他在Under Kowloon Lv.3
現在正是……測試你的實力之時",,"디지몬들이 블랙리스트 해커를 발견했어.
아무래도 언더 쿠롱 Lv.3에 있는 모양이야.
당신의 힘이…지금이야말로 시험받을 때야.","Digimon haben Hacker auf der schwarzen
Liste gefunden. Ebene 3 in Unter Kowloon.
Da wirst du auf die Probe gestellt!"
2123,,Nonamemon,無名獸,,이름없는몬,Inkognitomon
2124,,Ho visto degli hacker spaventati.,是之前那個，明明是駭客卻嚇得直發抖的傢伙吧,,요전에 해커인데도 떨던 녀석을 봤었지,Ich habe verängstigte Hacker gesehen.
2125,,Nonamemon sulla cima della collina,山丘上的無名獸,,언덕 위의 이름없는몬,Inkognitomon auf dem Berg
2126,,Potrebbe essere un hacker alle prime armi.,說不定是新人駭客啊,,신입 해커였던 걸지도,Könnte ein angehender Hacker sein.
2130,,Dirigiti a Under Kowloon Lv. 3.,前往Under Kowloon Lv.3,,언더 쿠롱 Lv.3로 향하자.,Geh zur Ebene 3 in Unter Kowloon.
2140,,Sconfiggi Mooch Tadanori!,討伐最愛免費忠則吧！,,꽁짜를 좋아하는 타다노리를 토벌해라!,Schlag Schnorrer Tadanori!
2141,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
2142,,"I Digimon hanno trovato degli hacker
nella lista nera. Su Under Kowloon Lv. 3.
Mostrami il tuo legame con i Digimon!","數碼寶貝找出被列入黑名單的駭客了喔
看來他在Under Kowloon Lv.3
請讓我見識……你和數碼寶貝的牽絆吧",,"디지몬들이 블랙리스트 해커를 발견했어.
아무래도 언더 쿠롱 Lv.3에 있는 모양이야.
디지몬과 당신의 유대…보여줘.","Digimon haben Hacker auf der schwarzen
Liste gefunden. Ebene 3 in Unter Kowloon.
Zeig mir, was du für Digimon tust!"
2143,,Anime Freak del 1999,1999年的動畫是正義,,1999년 애니는 정의씨,Fan von 1999er-Anime
2144,,È possibile leggere e-book gratuitamente?,可以免費看電子書是真的嗎？,,무료로 e-book을 읽는다는게 진짜?,Kann man E-Books gratis lesen?
2145,,Kakinhei Nonamemon,課金兵無名獸,,과금전사 이름없는몬,Kakinhei-Inkognitomon
2146,,"Leggere gratis? Come faranno gli autori a
scrivere più libri? Paga per quello che leggi!","給你看免費的，作者就不會再寫了啦！
想看就好好付錢啊！",,"무료로 봤다간 작가가 다음 책을 쓸 리가 없잖아!
읽고 싶으면 제대로 돈 내라고!","Gratis lesen? Wovon sollen die Autoren
dann leben? Zahl für deine Bücher!"
2150,,Dirigiti a Under Kowloon Lv. 3.,前往Under Kowloon Lv.3,,언더 쿠롱 Lv.3로 향하자.,Geh zur Ebene 3 in Unter Kowloon.
2160,,Sconfiggi l'hacker Saya!,討伐盜帳駭客沙也加吧！,,강탈하는 해커 사야카를 토벌해라!,Schlag Kontendieb Saya!
2161,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
2162,,"I Digimon hanno trovato degli
hacker nella lista nera. A Kowloon Lv. 3.
Persone strane ovunque!","數碼寶貝找出被列入黑名單的駭客了喔
看來他在Kowloon Lv.3
好像到處都有奇妙的人呢……",,"디지몬들이 블랙리스트 해커를 발견했어.
아무래도 쿠롱 Lv.3에 있는 모양이야.
어디에나 묘한 사람은 있는 법이네……","Digimon haben Hacker auf der schwarzen
Liste gefunden. Auf Ebene 3 von Kowloon.
Überall komische Leute!"
2163,,Porolon,小破破,,포로롱,Porolon
2164,,Il mio account potrebbe essere stato hackerato,我的帳號好像也被盜了,,내 계정 빼앗겼을지도…,Mein Konto wurde vielleicht gehackt
2165,,Nonamemon,無名獸,,이름없는몬,Inkognitomon
2166,,Davvero? Che schifo.,真假，真可憐,,진짜냐? 불쌍하네,Echt jetzt? Wie ätzend.
2170,,Dirigiti a Kowloon Lv. 3.,前往Kowloon Lv.3,,쿠롱 Lv.3로 향하자.,"Geh nach Kowloon, Ebene 3."
2180,,Sconfiggi il truffatore d'aste Tetsuji!,討伐拍賣詐欺哲志吧 ！,,옥션 사기꾼 테츠지를 토벌해라!,Schlag Auktionsbetrüger Tetsuji!
2181,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
2182,,"I Digimon hanno trovato degli
hacker nella lista nera. A Kowloon Lv. 1.
Andate a picchiare i cattivi!","數碼寶貝找出被列入黑名單的駭客了喔
看來他在Kowloon Lv.3
既有惡人必誅之……好了，出發吧",,"디지몬들이 블랙리스트 해커를 발견했어.
아무래도 쿠롱 Lv.3에 있는 모양이야.
악이 있다면. 칠뿐이야…자, 다녀오도록 해.","Digimon haben Hacker auf der schwarzen
Liste gefunden. Auf Ebene 1 von Kowloon.
Geh die Bösewichte vermöbeln!"
2183,,Fan delle vendite online,最愛網購,,통신판매 정말 좋아씨,Online-Shopping-Fan
2184,,"I miei acquisti all'asta non
arrivano! Sono stati spediti, ma...","我在拍賣上買的商品都沒送來──
明明寫已出貨了……",,"옥션에서 산 물건이 오질 않아-
발송했다고 되어있는데…","Meine Auktionskäufe kommen nicht an!
Sie wurden versandt, aber ..."
2185,,Piyokichi,小雞阿吉,,피요요시,Piyokichi
2186,,"La spedizione è stata in ritardo?
Chiedi se sei preoccupato.",會不會是延後送貨了？擔心的話就詢問一下吧,,발송이 늦은 걸지도? 걱정이면 문의해봐,"Ist der Lieferdienst spät dran?
Frag halt nach."
2190,,Dirigiti a Kowloon Lv. 3.,前往Kowloon Lv.3,,쿠롱 Lv.3로 향하자.,"Geh nach Kowloon, Ebene 3."
2200,,Sconfiggi la Groupie Hacker Hitomi!,討伐跟蹤駭客仁美吧 ！,,사생팬 해커 히토미를 토벌해라!,Schlag Groupie-Hackerin Hitomi!
2201,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
2202,,"I Digimon hanno trovato degli
hacker nella lista nera. Su Under Kowloon Lv.
4. Mostrami le tue abilità Digimon!","數碼寶貝找出被列入黑名單的駭客了喔
看來他在Under Kowloon Lv.4
就讓我見識你跟數碼寶貝的可能性吧……",,"디지몬들이 블랙리스트 해커를 발견했어.
아무래도 언더 쿠롱 Lv.4에 있는 모양이야.
보도록 하겠어, 당신과 디지몬의 가능성을…","Digimon haben Hacker auf der schwarzen
Liste gefunden. Ebene 4 in Unter Kowloon.
Zeig mir, was du mit Digimon kannst!"
2203,,Panino Loverboy,火熱甜蜜沙漠,,러브러브샌드,Casanova-Sandwich
2204,,Quella persona era la fan di un attore.,這個人，就是跟蹤偶像而出名的人吧？,,"이 사람, 인기배우를 쫓아다니던 유명한 사람이었지?",Groupie für einen Schauspieler.
2205,,Nonamemon,無名獸,,이름없는몬,Inkognitomon
2206,,"Dov'è il confine tra groupie e
stalker?",跟蹤和跟蹤狂的分界線在哪啊？,,팬과 스토커의 경계선은 어딜까,"Wo ist die Grenze zwischen Groupie und
Stalker?"
2210,,Dirigiti verso Under Kowloon Lv. 4,前往Under Kowloon Lv.4,,언더 쿠롱 Lv.4로 향하자.,Gehe zur Ebene 4 in Unter Kowloon.
2220,,Sconfiggi il ladro di posta Shunsaku!,討伐信件小偷俊作吧！,,메일 도둑 순사쿠를 토벌해라!,Schlag Postdieb Shunsaku!
2221,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
2222,,"I Digimon hanno trovato degli
hacker nella lista nera. A Under Kowloon
Lv. 4. Prendeteli prima che scappino!","數碼寶貝找出被列入黑名單的駭客了喔
看來他在Under Kowloon Lv.4
請你在他逃掉之前逮到他吧",,"디지몬들이 블랙리스트 해커를 발견했어.
아무래도 언더 쿠롱 Lv.4에 있는 모양이야.
도망치기 전에 잡도록 해.","Digimon haben Hacker auf der schwarzen
Liste gefunden. Ebene 4 in Unter Kowloon.
Schnapp sie dir, bevor sie entkommen!"
2223,,Nonamemon,無名獸,,이름없는몬,Inkognitomon
2224,,Le email che invio non arrivano mai...,最近應該寄出的郵件都消失了耶～,,얼마 전에 전송했던 메일이 사라졌지~,Meine E-Mails kommen nie an ...
2225,,Chinchirolina,十八辣,,친치로린,Chinchirolin
2226,,Eri mezzo addormentato?,會不會是你睡昏了，或者根本搞錯啦？,,잠에서 덜 깼다거나 기분 탓 아니야?,Hast du halb geschlafen?
2230,,Dirigiti verso Under Kowloon Lv. 4,前往Under Kowloon Lv.4,,언더 쿠롱 Lv.4로 향하자.,Gehe zur Ebene 4 in Unter Kowloon.
2240,,Sconfiggi l'hacker Takeo!,討伐遷怒駭客武雄吧！,,화풀이 해커 타케오를 토벌해라!,Schlag den schimpf. Hacker Takeo!
2241,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
2242,,"I Digimon hanno trovato degli hacker nella
lista nera. A Kowloon Lv. 4. Rendiamo EDEN un
posto migliore senza di loro!","數碼寶貝找出被列入黑名單的駭客了喔
看來他在Kowloon Lv.4
只要讓這些壞人減少，EDEN也能變得越來越好",,"디지몬들이 블랙리스트 해커를 발견했어.
아무래도 쿠롱 Lv.4에 있는 모양이야.
그들을 줄인다면 조금은 EDEN이 좋아질 거야.","Digimon haben Hacker auf der schwarzen
Liste gefunden. Auf Ebene 4 von Kowloon.
Befreie EDEN von ihnen!"
2243,,Taro puzzolente,噴噴太郎,,풍풍타로,Stinkende Taro
2244,,Si è sfogato in battaglia!,他就生氣亂遷怒，找我進行戰鬥！,,왠지 화풀이로 배틀을 받았었는데~!,Er hat sich in den Kampf gestürzt!
2245,,Gon @ Generazione rilassata,權＠寬鬆世代,,곤@유토리 세대,Gon: entspannte Generation
2246,,"Sono sempre in giro, quegli hacker.",有時候會有這種討人厭的駭客呢,,"가끔 있지, 그런 민폐 해커","Die sind immer da, diese Hacker."
2250,,Dirigiti a Kowloon Lv. 4,前往Kowloon Lv.4,,쿠롱 Lv.4로 향하자.,"Geh nach Kowloon, Ebene 4."
2260,,"Sconfiggi Takami, il maniaco dei muri!",討伐牆壁愛好者高見吧！,,벽 마니아 타카미를 토벌해라!,Schlag Wall-Fanatikerin Takami!
2261,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
2262,,"I Digimon hanno trovato degli
hacker nella lista nera. A Under Kowloon Lv.
5. Attenzione! Sono furbi!","數碼寶貝找出被列入黑名單的駭客了喔
看來他在Under Kowloon Lv.5
他好像會用奇妙的手段，小心點喔",,"디지몬들이 블랙리스트 해커를 발견했어.
아무래도 언더 쿠롱 Lv.5에 있는 모양이야.
묘한 수를 쓰는 모양이야, 조심해.","Digimon haben Hacker auf der schwarzen
Liste gefunden. Ebene 5 in Unter Kowloon.
Vorsicht! Sie sind listig!"
2263,,Grido di vento,風在哭泣,,바람이 울고 있어 씨,Heulender Wind
2264,,Il Muro di Sicurezza è presente in tutta Kowloon.,Kowloon裡也有防火牆啊？,,쿠롱 안에 방화벽이 있었다만,Der Sicherheitswall ist in ganz Kowloon.
2265,,Il mio nome è Nonamemon.,我的名字是無名獸,,내 이름은 이름없는몬,Ich heiße Inkognitomon
2266,,Chi avrebbe mai montato quella cosa?,咦，是誰做這種妨礙人的事啊,,"에-, 누구야 그런 민폐스러운 짓을 한 녀석",Wer sollst du sein?
2270,,Dirigiti a Under Kowloon Lv. 5.,前往Under Kowloon Lv.5,,언더 쿠롱 Lv.5로 향하자.,Geh zur Ebene 5 in Unter Kowloon.
2280,,Sconfiggi l'hacker ribelle Gouta!,討伐落單駭客鄉太吧！,,외톨이 해커 고타를 토벌해라!,Schlag Schurken-Hacker Gouta!
2281,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
2282,,"I Digimon hanno trovato degli hacker
nella lista nera. A Kowloon Lv. 4.
State in guardia, anche per una sola persona!","數碼寶貝找出被列入黑名單的駭客了喔
看來他在Kowloon Lv.4
可別因為他只有一個人就大意了喔",,"디지몬들이 블랙리스트 해커를 발견했어.
아무래도 쿠롱 Lv.4에 있는 모양이야.
혼자라고 해서 방심하면 안 돼.","Digimon haben Hacker auf der schwarzen
Liste gefunden. Auf Ebene 4 von Kowloon.
Sei vorsichtig, selbst bei einem Gegner!"
2283,,Paripi,派對咖,,파리피 씨,Paripi
2284,,Gli hacker Dinosaurist erano pazzi!,好像有恐龍教的駭客在大鬧啊,,뭔가 다이노소어교의 해커가 날뛰었지,Die Dinosauristen waren irre!
2285,,Dinosauro Joe,恐龍教的喬,,다이노소어의 죠,Dinosauristentyp
2286,,Scusate! Ho lasciato quella squadra!,饒了我們吧！那傢伙已經脫離隊伍啦！,,좀 봐달라고! 그 녀석 팀에서 빠진 녀석이라고!,Verzeih mir! Ich bin nicht mehr im Team!
2290,,Dirigiti a Kowloon Lv. 4,前往Kowloon Lv.4,,쿠롱 Lv.4로 향하자.,"Geh nach Kowloon, Ebene 4."
2300,,Sconfiggi il truffatore Teruaki!,討伐銀行詐欺的耀陽吧！,,계좌 부정 이용자 테루아키를 토벌해라!,Schlag Accountdieb Teruaki!
2301,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
2302,,"I Digimon hanno trovato degli hacker
nella lista nera. Su Kowloon Lv. 5. Un
hacker felice, a quanto pare. Per quanto tempo?","數碼寶貝找出被列入黑名單的駭客了喔
看來他在Kowloon Lv.5
好像很得意呢……他能繼續得意到什麼時候呢？",,"디지몬들이 블랙리스트 해커를 발견했어.
아무래도 쿠롱 Lv.5에 있는 모양이야.
기분 좋은 해커인 것 같네…언제까지 계속하려는 걸까?","Digimon haben Hacker auf der schwarzen
Liste gefunden. Auf Ebene 5 von Kowloon.
Wohl ein froher Hacker, aber wie lang?"
2303,,Gnocchi,麵疙瘩,,뇨키,Gnocchi
2304,,Avevo già visto questo hacker cantare allegramente.,我剛才看到了心情好得在哼歌的駭客喔,,"아까, 기분 좋은 듯이 노래하던 해커를 봤었어",Den singenden Hacker kannte ich schon
2305,,Matsuda,松田,,마츠다,Matsuda
2306,,Ma quella canzone era disgustosa.,感覺唱歌的內容應該很可怕,,뭔가 노래 가사가 위험하단 느낌이었어,Aber das Lied war scheußlich.
2310,,Dirigiti a Kowloon Lv. 5.,前往Kowloon Lv.5,,쿠롱 Lv.5로 향하자.,"Geh nach Kowloon, Ebene 5."
2320,,Sconfiggi l'irritante allenatore Akira!,討伐擾人修行者章吧！,,민폐 수행자 아키라를 토벌해라!,Schlage den nervigen Trainer Akira!
2321,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
2322,,"I Digimon hanno trovato degli hacker
nella lista nera. A Kowloon Lv. 5.
Eliminateli prima che il danno si estenda!","數碼寶貝找出被列入黑名單的駭客了喔
看來他在Kowloon Lv.5
在被害擴大之前，前去討伐他吧",,"디지몬들이 블랙리스트 해커를 발견했어.
아무래도 쿠롱 Lv.5에 있는 모양이야.
피해가 커지기 전에 토벌해줬으면 해.","Digimon haben Hacker auf der schwarzen
Liste gefunden. Ebene 5 von Kowloon.
Erledige das, bevor sie alles verwüsten!"
2323,,Nonamemon,無名獸,,이름없는몬,Inkognitomon
2324,,"Ho visto qualcuno attaccare la sicurezza,
durante l'addestramento!",我有看到嘴巴喊修行！就去攻擊防範措施的傢伙喔！,,수행! 이라면서 보안을 공격하고 있던 녀석 봤었어,"Ich sah, wie jemand zum Training die
Security angreift!"
2325,,Pilori,皮羅力,,피로리,Pilori
2326,,Quale formazione?,咦，那什麼修行啊,,"허어, 무슨 수행인데ㅋㅋㅋ",Was ist Training?
2330,,Dirigiti a Kowloon Lv. 5.,前往Kowloon Lv.5,,쿠롱 Lv.5로 향하자.,"Geh nach Kowloon, Ebene 5."
2340,,"Sconfiggi Eiji, l'uomo tuttofare degli inferi!",討伐地下社會便利店映司吧！,,뒷세계의 해결사 에이지를 토벌해라!,Schlag Unterwelt-Handyman Eiji
2341,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
2342,,"I Digimon hanno trovato degli
hacker nella lista nera. Ad Asakusa.
Qualcuno che conosci? Chi vincerà?","數碼寶貝找出被列入黑名單的駭客了喔
看來他在淺草的樣子，他跟你是同行業者嗎？
我很期待知道你們誰比較強喔",,"디지몬들이 블랙리스트 해커를 발견했어.
아무래도 아사쿠사에 있는 모양이야.
동업자려나? 어느 쪽이 강할지, 기대되네.","Digimon haben Hacker auf der schwarzen
Liste gefunden. In Asakusa. Kennst du
denjenigen? Wer wird gewinnen?"
2343,,Ventilatore di coriandolo,最愛香菜,,고수 정말 좋아,Korianderfan
2344,,Gli hacker tuttofare sono in aumento.,駭客便利店變多了呢,,해커 해결사 늘었지,Es gibt immer mehr Handymen.
2345,,Nonamemon,無名獸,,이름없는몬,Inkognitomon
2346,,Ma possiamo ancora fidarci di Hudie.,不過可靠的只有hudie吧？,,뭐 신용할만한 건 후디에 정도 아니야?,Hudie können wir aber noch trauen.
2350,,Dirigiti ad Asakusa.,前往淺草,,아사쿠사로 향하자.,Geh nach Asakusa.
2360,,Sconfiggi l'aggressore fastidioso Yuusuke!,討伐擾人攻擊者遊助吧！,,민폐 어태커 유스케를 토벌해라!,Schlag den irritierenden Yuusuke!
2361,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
2362,,"I Digimon hanno trovato degli
hacker nella lista nera. Ad Akihabara.
Trattano le persone come giochi! Fermateli!","數碼寶貝找出被列入黑名單的駭客了喔
看來他在秋葉原的樣子
用玩遊戲的態度給人製造麻煩……真是過份",,"디지몬들이 블랙리스트 해커를 발견했어.
아무래도 아키하바라에 있는 모양이야.
게임 감각으로 사람에게 민폐를 끼치다니…해서는 안 될 일이야.","Digimon haben Hacker auf der schwarzen
Liste gefunden. In Akihabara. Die machen
Spielchen mit Menschen! Halte sie auf!"
2363,,Inviato Kawara,敕使河原,,테시가하라,Abgesandter Kawara
2364,,Ultimamente i server dei giochi di battaglia sono lenti.,最近的遊戲對戰伺服器好卡喔,,최근 대전 게임 서버가 느려졌지,Kampfserver sind in letzter Zeit lahm.
2365,,Kusa,草酸,,쿠사 씨,Kusa
2366,,Sono sotto attacco.,好像偶爾會被攻擊的樣子呢,,가끔 공격받는 듯해,Sie werden angegriffen.
2370,,Dirigetevi ad Akihabara!,前往秋葉原,,아키하바라로 향하자.,Geh nach Akihabara!
2380,,Sconfiggi la principessa hacker Layla!,討伐大小姐駭客玲蘭吧！,,아가씨 해커 레이라를 토벌해라!,Schlag Prinzessin-Hackerin Layla!
2381,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
2382,,"I Digimon hanno trovato degli hacker
nella lista nera. A Shinjuku. Dicono che la
qualità sta nell'azione.","數碼寶貝找出被列入黑名單的駭客了喔
看來他在新宿的樣子
讓他知道，高尚的品格是用行動來表現的吧",,"디지몬들이 블랙리스트 해커를 발견했어.
아무래도 신주쿠에 있는 모양이야.
품위는 행동으로 나타난다고 하지.","Digimon haben Hacker auf der schwarzen
Liste gefunden. In Shinjuku. Lass auf deine
Worte Taten folgen."
2383,,Riso con uova,TKG,,TKG 씨,Reis mit Ei
2384,,L'hacker sembra una principessa.,好像有個大小姐樣的駭客呢,,왠지 아가씨 같은 해커인 모양이네,Die Hackerin ist wohl eine Prinzessin.
2385,,Il tuo dolore,沒有問題,,요소로,Yo Sorrow
2386,,Cosa? Voglio avvicinarmi!,咦，那什麼？我想跟她認識一下,,"에, 뭐야 그거? 친해지고 싶은데",Was? Ich will näher ran!
2390,,Dirigetevi verso Shinjuku.,前往新宿,,신주쿠로 향하자.,Geh nach Shinjuku.
2400,,L'hacker distaccato Kazuyoshi,孤高駭客和義,,고고한 해커 카즈요시,Reserv. Hacker Kazuyoshi
2401,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
2402,,"I Digimon hanno trovato degli hacker nella
lista nera. Nella zona libera di
EDEN. Impedite loro di creare scompiglio.","數碼寶貝找出被列入黑名單的駭客了喔
看來他在EDEN自由區域的樣子
請你去拒絕他的擾人邀請吧",,"디지몬들이 블랙리스트 해커를 발견했어.
아무래도 EDEN 프리 에어리어에 있는 모양이야.
남에게 민폐스러운 권유행위는 사절이야.","Digimon haben Hacker auf der schwarzen
Liste gefunden. In EDENs Freiem
Bereich. Verhindere ein Chaos."
2403,,Nonamemon,無名獸,,이름없는몬,Inkognitomon
