ID,Japanese,English,Chinese,EnglishCensored,Korean,German
3026,,"Attacco magico, 65 danni Pianta a tutti i nemici.
95% di precisione.","對敵方全體發動威力65的木屬性魔法攻擊，
ACU 95%。",,"적 전체에 풀속성 위력 65의 마법공격.
명중률 95%.","Magischer Angriff, 65 Pflanzenschaden gegen
alle Gegner. 95 % Trefferquote."
3027,,"Attacco fisico, 65 danni elettrici a un nemico.
95% di precisione.","對敵方單體發動威力65的雷屬性物理攻擊，
ACU 95%。",,"적 1체에 전기속성 위력 65의 물리공격.
명중률 95%.","Physischer Angriff, 65 Elektroschaden gegen
einen Gegner. 95 % Trefferquote."
3028,,"Attacco fisico, 85 danni Elettrici a un nemico.
95% precisione.","對敵方單體發動威力85的雷屬性物理攻擊，
ACU 95%。",,"적 1체에 전기속성 위력 85의 물리공격.
명중률 95%.","Physischer Angriff, 85 Elektroschaden gegen
einen Gegner. 95 % Trefferquote."
3029,,"Attacco fisico, 105 danni Elettrici a un
nemico. 95% di precisione.","對敵方單體發動威力105的雷屬性物理攻擊，
ACU 95%。",,"적 1체에 전기속성 위력 105의 물리공격.
명중률 95%.","Physischer Angriff, 105 Elektroschaden gegen
einen Gegner. 95 % Trefferquote."
3030,,"Attacco magico, 55 danni Elettrici a un nemico.
95% precisione.","對敵方單體發動威力55的雷屬性魔法攻擊，
ACU 95%。",,"적 1체에 전기속성 위력 55의 마법공격.
명중률 95%.","Magischer Angriff, 55 Elektroschaden gegen
einen Gegner. 95 % Trefferquote."
3031,,"Attacco magico, 75 danni elettrici a un nemico.
95% di precisione.","對敵方單體發動威力75的雷屬性魔法攻擊，
ACU 95%。",,"적 1체에 전기속성 위력 75의 마법공격.
명중률 95%.","Magischer Angriff, 75 Elektroschaden gegen
einen Gegner. 95 % Trefferquote."
3032,,"Attacco magico, 95 danni elettrici a un nemico.
95% di precisione.","對敵方單體發動威力95的雷屬性魔法攻擊，
ACU 95%。",,"적 1체에 전기속성 위력 95의 마법공격.
명중률 95%.","Magischer Angriff, 95 Elektroschaden gegen
einen Gegner. 95 % Trefferquote."
3033,,"Attacco fisico, 30 danni elettrici a tutti.
95% di precisione.","對敵方全體發動威力30的雷屬性物理攻擊，
ACU 95%。",,"적 전체에 전기속성 위력 30의 물리공격.
명중률 95%.","Physischer Angriff, 30 Elektroschaden gegen
alle. 95 % Trefferquote."
3034,,"Attacco fisico, 45 danni Elettrici a tutti.
95% di precisione.","對敵方全體發動威力45的雷屬性物理攻擊，
ACU 95%。",,"적 전체에 전기속성 위력 45의 물리공격.
명중률 95%.","Physischer Angriff, 45 Elektroschaden gegen
alle. 95 % Trefferquote."
3035,,"Attacco fisico, 75 danni da Elettricità a tutti.
95% precisione.","對敵方全體發動威力75的雷屬性物理攻擊，
ACU 95%。",,"적 전체에 전기속성 위력 75의 물리공격.
명중률 95%.","Physischer Angriff, 75 Elektroschaden gegen
alle. 95 % Trefferquote."
3036,,"Attacco fisico, 65 danni di tipo Terra a un nemico.
95% di precisione.","對敵方單體發動威力65的土屬性物理攻擊，
ACU 95%。",,"적 1체에 땅속성 위력 65의 물리공격.
명중률 95%.","Physischer Angriff, 65 Erdschaden gegen
einen Gegner. 95 % Trefferquote."
3037,,"Attacco fisico, 85 danni di tipo Terra a un nemico.
95% di precisione.","對敵方單體發動威力85的土屬性物理攻擊，
ACU 95%。",,"적 1체에 땅속성 위력 85의 물리공격.
명중률 95%.","Physischer Angriff, 85 Erdschaden gegen
einen Gegner. 95 % Trefferquote."
3038,,"Attacco fisico, 105 danni di Terra a un nemico.
95% di precisione.","對敵方單體發動威力105的土屬性物理攻擊，
ACU 95%。",,"적 1체에 땅속성 위력 105의 물리공격.
명중률 95%.","Physischer Angriff, 105 Erdschaden gegen
einen Gegner. 95 % Trefferquote."
3039,,"Attacco magico, 55 danni Terra a un nemico.
95% di precisione.","對敵方單體發動威力55的土屬性魔法攻擊，
ACU 95%。",,"적 1체에 땅속성 위력 55의 마법공격.
명중률 95%.","Magischer Angriff, 55 Erdschaden gegen
einen Gegner. 95 % Trefferquote."
3040,,"Attacco magico, 75 danni di tipo Terra a un nemico.
95% di precisione.","對敵方單體發動威力75的土屬性魔法攻擊，
ACU 95%。",,"적 1체에 땅속성 위력 75의 마법공격.
명중률 95%.","Magischer Angriff, 75 Erdschaden gegen
einen Gegner. 95 % Trefferquote."
3041,,"Attacco magico, 95 danni di Terra a un nemico.
95% di precisione.","對敵方單體發動威力95的土屬性魔法攻擊，
ACU 95%。",,"적 1체에 땅속성 위력 95의 마법공격.
명중률 95%.","Magischer Angriff, 95 Erdschaden gegen
einen Gegner. 95 % Trefferquote."
3042,,"Attacco fisico, 30 danni di Terra a tutti i nemici.
95% di precisione.","對敵方全體發動威力30的土屬性物理攻擊，
ACU 95%。",,"적 전체에 땅속성 위력 30의 물리공격.
명중률 95%.","Physischer Angriff, 30 Erdschaden gegen
alle Gegner. 95 % Trefferquote."
3043,,"Attacco fisico, 45 danni di tipo Terra a tutti i
nemici. 95% di precisione.","對敵方全體發動威力45的土屬性物理攻擊，
ACU 95%。",,"적 전체에 땅속성 위력 45의 물리공격.
명중률 95%.","Physischer Angriff, 45 Erdschaden gegen
alle Gegner. 95 % Trefferquote."
3044,,"Attacco fisico, 75 danni di tipo Terra a tutti i
nemici. 95% di precisione.","對敵方全體發動威力75的土屬性物理攻擊，
ACU 95%。",,"적 전체에 땅속성 위력 75의 물리공격.
명중률 95%.","Physischer Angriff, 75 Erdschaden gegen
alle Gegner. 95 % Trefferquote."
3045,,"Attacco fisico, 65 danni da Vento a un nemico.
95% di precisione.","對敵方單體發動威力65的風屬性物理攻擊，
ACU 95%。",,"적 1체에 바람속성 위력 65의 물리공격.
명중률 95%.","Physischer Angriff, 65 Windschaden gegen
einen Gegner. 95 % Trefferquote."
3046,,"Attacco fisico, 85 danni da Vento a un nemico.
95% di precisione.","對敵方單體發動威力85的風屬性物理攻擊，
ACU 95%。",,"적 1체에 바람속성 위력 85의 물리공격.
명중률 95%.","Physischer Angriff, 85 Windschaden gegen
einen Gegner. 95 % Trefferquote."
3047,,"Attacco fisico, 105 danni da Vento a un nemico.
95% precisione.","對敵方單體發動威力105的風屬性物理攻擊，
ACU 95%。",,"적 1체에 바람속성 위력 105의 물리공격.
명중률 95%.","Physischer Angriff, 105 Windschaden gegen
einen Gegner. 95 % Trefferquote."
3048,,"Attacco magico, 55 danni da Vento a un nemico.
95% precisione.","對敵方單體發動威力55的風屬性魔法攻擊，
ACU 95%。",,"적 1체에 바람속성 위력 55의 마법공격.
명중률 95%.","Magischer Angriff, 55 Windschaden gegen
einen Gegner. 95 % Trefferquote."
3049,,"Attacco magico, 75 danni da Vento a un nemico.
95% di precisione.","對敵方單體發動威力75的風屬性魔法攻擊，
ACU 95%。",,"적 1체에 바람속성 위력 75의 마법공격.
명중률 95%.","Magischer Angriff, 75 Windschaden gegen
einen Gegner. 95 % Trefferquote."
3050,,"Attacco magico, 95 danni da Vento a un nemico.
95% di precisione.","對敵方單體發動威力95的風屬性魔法攻擊，
ACU 95%。",,"적 1체에 바람속성 위력 95의 마법공격.
명중률 95%.","Magischer Angriff, 95 Windschaden gegen
einen Gegner. 95 % Trefferquote."
3051,,"Attacco fisico, 30 danni da Vento a tutti i nemici.
95% precisione.","對敵方全體發動威力30的風屬性物理攻擊，
ACU 95%。",,"적 전체에 바람속성 위력 30의 물리공격.
명중률 95%.","Physischer Angriff, 30 Windschaden gegen
alle Gegner. 95 % Trefferquote."
3052,,"Attacco fisico, 45 danni da Vento a tutti i nemici.
95% di precisione.","對敵方全體發動威力45的風屬性物理攻擊，
ACU 95%。",,"적 전체에 바람속성 위력 45의 물리공격.
명중률 95%.","Physischer Angriff, 45 Windschaden gegen
alle Gegner. 95 % Trefferquote."
3053,,"Attacco fisico, 75 danni da Vento a tutti i nemici.
95% di precisione.","對敵方全體發動威力75的風屬性物理攻擊，
ACU 95%。",,"적 전체에 바람속성 위력 75의 물리공격.
명중률 95%.","Physischer Angriff, 75 Windschaden gegen
alle Gegner. 95 % Trefferquote."
3054,,"Attacco fisico, 65 danni Luce a un nemico.
95% precisione.","對敵方單體發動威力65的光屬性物理攻擊，
ACU 95%。",,"적 1체에 빛속성 위력 65의 물리공격.
명중률 95%.","Physischer Angriff, 65 Lichtschaden gegen
einen Gegner. 95 % Trefferquote."
3055,,"Attacco fisico, 85 danni di Luce a un nemico.
95% di precisione.","對敵方單體發動威力85的光屬性物理攻擊，
ACU 95%。",,"적 1체에 빛속성 위력 85의 물리공격.
명중률 95%.","Physischer Angriff, 85 Lichtschaden gegen
einen Gegner. 95 % Trefferquote."
3056,,"Attacco fisico, 105 danni di Luce a un nemico.
95% di precisione.","對敵方單體發動威力105的光屬性物理攻擊，
ACU 95%。",,"적 1체에 빛속성 위력 105의 물리공격.
명중률 95%.","Physischer Angriff, 105 Lichtschaden gegen
einen Gegner. 95 % Trefferquote."
3057,,"Attacco magico, 55 danni di Luce a un nemico.
95% precisione.","對敵方單體發動威力55的光屬性魔法攻擊，
ACU 95%。",,"적 1체에 빛속성 위력 55의 마법공격.
명중률 95%.","Magischer Angriff, 55 Lichtschaden gegen
einen Gegner. 95 % Trefferquote."
3058,,"Attacco magico, 75 danni da Luce a un nemico.
95% di precisione.","對敵方單體發動威力75的光屬性魔法攻擊，
ACU 95%。",,"적 1체에 빛속성 위력 75의 마법공격.
명중률 95%.","Magischer Angriff, 75 Lichtschaden gegen
einen Gegner. 95 % Trefferquote."
3059,,"Attacco magico, 95 danni di Luce a un nemico.
95% di precisione.","對敵方單體發動威力95的光屬性魔法攻擊，
ACU 95%。",,"적 1체에 빛속성 위력 95의 마법공격.
명중률 95%.","Magischer Angriff, 95 Lichtschaden gegen
einen Gegner. 95 % Trefferquote."
3060,,"Attacco magico, 20 danni di Luce a tutti i nemici.
95% di precisione.","對敵方全體發動威力20的光屬性魔法攻擊，
ACU 95%。",,"적 전체에 빛속성 위력 20의 마법공격.
명중률 95%.","Magischer Angriff, 20 Lichtschaden gegen
alle Gegner. 95 % Trefferquote."
3061,,"Attacco magico, 35 danni di tipo Luce a tutti i nemici.
95% di precisione.","對敵方全體發動威力35的光屬性魔法攻擊，
ACU 95%。",,"적 전체에 빛속성 위력 35의 마법공격.
명중률 95%.","Magischer Angriff, 35 Lichtschaden gegen
alle Gegner. 95 % Trefferquote."
3062,,"Attacco magico, 65 danni di Luce a tutti i nemici.
95% precisione.","對敵方全體發動威力65的光屬性魔法攻擊，
ACU 95%。",,"적 전체에 빛속성 위력 65의 마법공격.
명중률 95%.","Magischer Angriff, 65 Lichtschaden gegen
alle Gegner. 95 % Trefferquote."
3063,,"Attacco fisico, 65 danni da Oscurità a un nemico.
95% di precisione.","對敵方單體發動威力65的闇屬性物理攻擊，
ACU 95%。",,"적 1체에 어둠속성 위력 65의 물리공격.
명중률 95%.","Physischer Angriff, 65 Dunkelschaden gegen
einen Gegner. 95 % Trefferquote."
3064,,"Attacco fisico, 85 danni Oscurità a un nemico.
95% precisione.","對敵方單體發動威力85的闇屬性物理攻擊，
ACU 95%。",,"적 1체에 어둠속성 위력 85의 물리공격.
명중률 95%.","Physischer Angriff, 85 Dunkelschaden gegen
einen Gegner. 95 % Trefferquote."
3065,,"Attacco fisico, 105 danni Oscurità a un nemico.
95% precisione.","對敵方單體發動威力105的闇屬性物理攻擊，
ACU 95%。",,"적 1체에 어둠속성 위력 105의 물리공격.
명중률 95%.","Physischer Angriff, 105 Dunkelschaden gegen
einen Gegner. 95 % Trefferquote."
3066,,"Attacco magico, 55 danni Oscuri a un nemico.
95% di precisione.","對敵方單體發動威力55的闇屬性魔法攻擊，
ACU 95%。",,"적 1체에 어둠속성 위력 55의 마법공격.
명중률 95%.","Magischer Angriff, 55 Dunkelschaden gegen
einen Gegner. 95 % Trefferquote."
3067,,"Attacco magico, 75 danni Oscuri a un nemico.
95% di precisione.","對敵方單體發動威力75的闇屬性魔法攻擊，
ACU 95%。",,"적 1체에 어둠속성 위력 75의 마법공격.
명중률 95%.","Magischer Angriff, 75 Dunkelschaden gegen
einen Gegner. 95 % Trefferquote."
3068,,"Attacco magico, 95 danni Oscuri a un nemico.
95% precisione.","對敵方單體發動威力95的闇屬性魔法攻擊，
ACU 95%。",,"적 1체에 어둠속성 위력 95의 마법공격.
명중률 95%.","Magischer Angriff, 95 Dunkelschaden gegen
einen Gegner. 95 % Trefferquote."
3069,,"Attacco magico, 20 danni Oscuri a tutti i nemici.
95% precisione.","對敵方全體發動威力20的闇屬性魔法攻擊，
ACU 95%。",,"적 전체에 어둠속성 위력 20의 마법공격.
명중률 95%.","Magischer Angriff, 20 Dunkelschaden gegen
alle Gegner. 95 % Trefferquote."
3070,,"Attacco magico, 35 danni Oscuri a tutti i nemici.
95% precisione.","對敵方全體發動威力35的闇屬性魔法攻擊，
ACU 95%。",,"적 전체에 어둠속성 위력 35의 마법공격.
명중률 95%.","Magischer Angriff, 35 Dunkelschaden gegen
alle Gegner. 95 % Trefferquote."
3071,,"Attacco magico, 65 danni Oscurità a tutti i nemici.
95% precisione.","對敵方全體發動威力65的闇屬性魔法攻擊，
ACU 95%。",,"적 전체에 어둠속성 위력 65의 마법공격.
명중률 95%.","Magischer Angriff, 65 Dunkelschaden gegen
alle Gegner. 95 % Trefferquote."
3072,,"Attacco fisico, 70 danni Neutri a un
nemico. Colpisce sempre.","對敵方單體發動威力70的無屬性物理攻擊，
必定命中。",,"적 1체에 무속성 위력 70의 물리공격.
필중.","Physischer Angriff, 70 Neutralschaden gegen
einen Gegner. Trifft immer."
3073,,"Attacco fisico, 90 danni Neutri a un
nemico. Colpisce sempre.","對敵方單體發動威力90的無屬性物理攻擊，
必定命中。",,"적 1체에 무속성 위력 90의 물리공격.
필중.","Physischer Angriff, 90 Neutralschaden gegen
einen Gegner. Trifft immer."
3074,,"Attacco fisico, 110 danni Neutri a un
nemico. Colpisce sempre.","對敵方單體發動威力110的無屬性物理攻擊，
必定命中。",,"적 1체에 무속성 위력 110의 물리공격.
필중.","Physischer Angriff, 110 Neutralschaden gegen
einen Gegner. Trifft immer."
3075,,"Attacco magico, 60 danni Neutri a un nemico.
Colpisce sempre.","對敵方單體發動威力60的無屬性魔法攻擊，
必定命中。",,"적 1체에 무속성 위력 60의 마법공격.
필중.","Magischer Angriff, 60 Neutralschaden gegen
einen Gegner. Trifft immer."
3076,,"Attacco magico, 80 danni Neutri a un nemico.
Colpisce sempre.","對敵方單體發動威力80的無屬性魔法攻擊，
必定命中。",,"적 1체에 무속성 위력 80의 마법공격.
필중.","Magischer Angriff, 80 Neutralschaden gegen
einen Gegner. Trifft immer."
3077,,"Attacco magico, 100 danni Neutral a un nemico.
Colpisce sempre.","對敵方單體發動威力100的無屬性魔法攻擊，
必定命中。",,"적 1체에 무속성 위력 100의 마법공격.
필중.","Magischer Angriff, 100 Neutralschaden gegen
einen Gegner. Trifft immer."
3078,,"Attacco fisico, 35 danni Neutri a tutti i nemici.
Colpisce sempre.","對敵方全體發動威力35的無屬性物理攻擊，
必定命中。",,"적 전체에 무속성 위력 35의 물리공격.
필중.","Physischer Angriff, 35 Neutralschaden gegen
alle Gegner. Trifft immer."
3079,,"Attacco fisico, 50 danni Neutri a tutti i nemici.
Colpisce sempre.","對敵方全體發動威力50的無屬性物理攻擊，
必定命中。",,"적 전체에 무속성 위력 50의 물리공격.
필중.","Physischer Angriff, 50 Neutralschaden gegen
alle Gegner. Trifft immer."
3080,,"Attacco fisico, 80 danni Neutro a tutti i nemici.
Colpisce sempre.","對敵方全體發動威力80的無屬性物理攻擊，
必定命中。",,"적 전체에 무속성 위력 80의 물리공격.
필중.","Physischer Angriff, 80 Neutralschaden gegen
alle Gegner. Trifft immer."
3081,,"Attacco fisico, 40 danni di tipo Pianta a un nemico.
Avvelena il bersaglio. 70% di precisione.","對敵方單體發動威力40的木屬性物理攻擊，
並使對方中毒。ACU70%。",,"적 1체에 풀속성 위력 40의 물리공격.
대상을 맹독 상태로 만든다. 명중률 70%.","Phys. Angriff, 40 Pflanzenschaden gegen einen
Gegner. Vergiftet d. Ziel. 70 % Trefferquote."
3082,,"Attacco magico, 30 danni da Fuoco a un nemico.
Confonde il bersaglio. 70% di precisione.","對敵方單體發動威力30的火屬性魔法攻擊，
並使對方混亂。ACU75%。",,"적 1체에 불속성 위력 30의 마법공격.
대상을 혼란 상태로 만든다. 명중률 70%.","Magischer Angriff, 30 Feuerschaden gg. einen 
Gegner. Verwirrt das Ziel. 70 % Trefferquote."
3083,,"Attacco fisico, 40 danni da Elettricità a un nemico.
Stordisce il bersaglio. 70% di precisione.","對敵方單體發動威力40的雷屬性物理攻擊，
並使對方麻痺。ACU70%。",,"적 1체에 전기속성 위력 40의 물리공격.
대상을 마비 상태로 만든다. 명중률 70%.","Phys. Angriff, 40 Elektroschaden gegen einen
Gegner. Betäubt das Ziel. 70 % Trefferquote."
3084,,"Attacco magico, 30 danni Acqua a un nemico.
Addormenta il bersaglio. 70% di precisione.","對敵方單體發動威力30的水屬性魔法攻擊，
並使對方睡眠。ACU70%。",,"적 1체에 물속성 위력 30의 마법공격.
대상을 잠재운다. 명중률 70%.","Mag. Ang., 30 Wasserschaden gg. einen Gegner.
Schläfert das Ziel ein. 70 % Trefferquote."
3085,,"Attacco fisico, 40 danni di tipo Terra a un nemico.
Stordisce il bersaglio. 70% di precisione.","對敵方單體發動威力40的土屬性物理攻擊，
並使對方暈眩。ACU70%。",,"적 1체에 땅속성 위력 40의 물리공격.
대상을 스턴 상태로 만든다. 명중률 70%.","Physischer Angriff, 40 Erdschaden gg. einen 
Gegner. Betäubt das Ziel. 70 % Trefferquote."
3086,,"Attacco fisico, 40 danni da Vento a un nemico.
Prende di mira i punti. 70% di precisione.","對敵方單體發動威力40的風屬性物理攻擊，
並使對方液晶化。ACU70%。",,"적 1체에 바람속성 위력 40의 물리공격.
대상을 액정화 상태로 만든다. 명중률 70%.","Phys. Angriff, 40 Windschaden gegen einen 
Gegner. Verpixelt d. Ziel. 70 % Trefferquote."
3087,,"Attacco magico, 30 danni Neutri a un nemico.
Rende il bersaglio buggato. 70% di precisione.","對敵方單體發動威力30的無屬性魔法攻擊，
並使對方陷入Bug狀態。ACU70%。",,"적 1체에 무속성 위력 30의 마법공격.
대상을 버그 상태로 만든다. 명중률 70%.","Mag. Angr., 30 Neutralsch. gg. einen Gegner.
Macht das Ziel fehlerhaft. 70 % Trefferquote."
3088,,"Attacco fisico, 40 danni da Oscurità a un nemico. 10%
di probabilità di uccidere istantaneamente il bersaglio.","對敵方單體發動威力40的闇屬性物理攻擊，
並有10%機會使對方立即死亡。",,"적 1체에 어둠속성 위력 40의 물리공격.
대상을 10%의 확률로 즉사시킨다.","Physischer Angriff, 40 Dunkelschaden gegen
einen Gegner. 10 % Chance auf Soforttod."
3089,,"Attacco magico, 30 danni di Luce a un nemico.
Annulla le Abilità di Supporto del bersaglio.","對敵方單體發動威力30的光屬性魔法攻擊，
並使對方輔助技能無效化。",,"적 1체에 빛속성 위력 30의 마법공격.
대상을 서포트 스킬을 무효화한다.","Magischer Angriff, 30 Lichtschaden gg. einen
Gegner. Hebt Unterstützungsfertigkeiten auf."
3090,,Aumenta l'ATK di un alleato del 10%.,我方單體的ATK提升10%。,,아군 1체의 공격력을 10% 올린다.,Erhöht ANG eines Verbündeten um 10 %.
3091,,Aumenta la DEF di un alleato del 10%.,我方單體的DEF提升10%。,,아군 1체의 방어력을 10% 올린다.,Erhöht VER eines Verbündeten um 10 %.
3092,,Aumenta l'INT di un alleato del 10%.,我方單體的INT提升10%。,,아군 1체의 지력을 10% 올린다.,Erhöht INT eines Verbündeten um 10 %.
3093,,Aumenta la SPD di un alleato del 10%.,我方單體的SPD提升10%。,,아군 1체의 민첩을 10% 올린다.,Erhöht GES eines Verbündeten um 10 %.
3094,,Aumenta l'EVA di un alleato del 10%.,我方單體的EVA提升10%。,,아군 1체의 회피율을 10% 올린다.,Erhöht AWN eines Verbündeten um 10 %.
3095,,Aumenta il CRT di un alleato del 10%.,我方單體的CRT提升10%。,,아군 1체의 크리티컬 발생률을 10% 올린다.,Erhöht KRT eines Verbündeten um 10 %.
3096,,Diminuisce l'ATK di un nemico del 10%.,敵方單體的ATK降低10%。,,적 1체의 공격력을 10% 내린다.,Senkt ANG eines Gegners um 10 %.
3097,,Diminuisce la DEF di un nemico del 10%.,敵方單體的DEF降低10%。,,적 1체의 방어력을 10% 내린다.,Senkt VER eines Gegners um 10 %.
3098,,Diminuisce l'INT di un nemico del 10%.,敵方單體的INT降低10%。,,적 1체의 지력을 10% 내린다.,Senkt INT eines Gegners um 10 %.
3099,,Diminuisce la SPD di un nemico del 10%.,敵方單體的SPD降低10%。,,적 1체의 민첩을 10% 내린다.,Senkt GES eines Gegners um 10 %.
3100,,Aumenta l'ATK di tutti i Digimon in battaglia del 10%.,我方全體戰鬥成員的ATK提升10%。,,배틀멤버 전체의 공격력을 10% 올린다.,Erhöht ANG aller kämpfenden Digimon um 10 %.
3101,,Aumenta la DEF di tutti i Digimon da battaglia del 10%.,我方全體戰鬥成員的DEF提升10%。,,배틀멤버 전체의 방어력을 10% 올린다.,Erhöht VER aller kämpfenden Digimon um 10 %.
3102,,Aumenta l'INT di tutti i Digimon in battaglia del 10%.,我方全體戰鬥成員的INT提升10%。,,배틀멤버 전체의 지력을 10% 올린다.,Erhöht INT aller kämpfenden Digimon um 10 %.
3103,,Aumenta SPD di tutti i Digimon in battaglia del 10%.,我方全體戰鬥成員的SPD提升10%。,,배틀멤버 전체의 민첩을 10% 올린다.,Erhöht GES aller kämpfenden Digimon um 10 %.
3104,,Diminuisce ATK di tutti i nemici del 10%.,敵方全體的ATK降低10%。,,적 전체의 공격력을 10% 내린다.,Senkt ANG aller Gegner um 10 %.
3105,,Diminuisce la DEF di tutti i nemici del 10%.,敵方全體的DEF降低10%。,,적 전체의 방어력을 10% 내린다.,Senkt VER aller Gegner um 10 %.
3106,,Diminuisce l'INT di tutti i nemici del 10%.,敵方全體的INT降低10%。,,적 전체의 지력을 10% 내린다.,Senkt INT aller Gegner um 10 %.
3107,,Diminuisce SPD di tutti i nemici del 10%.,敵方全體的SPD降低10%。,,적 전체의 민첩을 10% 내린다.,Senkt GES aller Gegner um 10 %.
3108,,Ripristina pochi HP per un Digimon in battaglia.,稍微回復單體戰鬥成員的HP。,,배틀멤버 1체의 HP를 약간 회복한다.,"Stellt wenige TP eines kämpfenden Digimon
wieder her."
3109,,Ripristina alcuni HP per un Digimon da battaglia.,回復單體戰鬥成員的HP。,,배틀멤버 1체의 HP를 회복한다.,"Stellt einige TP eines kämpfenden Digimon
wieder her."
3110,,Ripristina molti HP per un Digimon da battaglia.,大量回復單體戰鬥成員的HP。,,배틀멤버 1체의 HP를 크게 회복한다.,"Stellt viele TP eines kämpfenden Digimon
wieder her."
3111,,Ripristina pochi HP per tutti i Digimon in battaglia.,稍微回復所有戰鬥成員的HP。,,배틀멤버 전체의 HP를 약간 회복한다.,"Stellt wenige TP aller kämpfenden Digimon
wieder her."
3112,,Ripristina alcuni HP per tutti i Digimon da battaglia.,回復所有戰鬥成員的HP。,,배틀멤버 전체의 HP를 회복한다.,"Stellt einige TP aller kämpfenden Digimon
wieder her."
3113,,Ripristina molti HP per tutti i Digimon da Battaglia.,大量回復所有戰鬥成員的HP。,,배틀멤버 전체의 HP를 크게 회복한다.,"Stellt viele TP aller kämpfenden Digimon
wieder her."
3114,,Riporta in vita un membro del gruppo e ripristina HP.,"使無法戰鬥的單體戰鬥成員復活，
並回復HP。",,"배틀멤버 1체를 전투불능으로부터 회복시키고
HP를 회복한다.","Belebt einen Mitstreiter wieder und stellt TP
wieder her."
3115,,Riporta tutti i Digimon in battaglia al massimo dei PS.,"使無法戰鬥的所有戰鬥成員復活，
並回復所有HP。",,"배틀멤버 1체를 전투불능으로부터 회복시키고
HP를 완전 회복한다.","Belebt alle kämpfenden Digimon mit maximalen
TP wieder."
3116,,"Rimuove Veleno da un Digimon in battaglia
e ripristina un po' di HP.","解除單體戰鬥成員的劇毒，
並回復少許HP。",,"배틀멤버 1체의 맹독을 치료하고
HP를 약간 회복한다.","Hebt bei einem kämpfenden Digimon Gift auf
und stellt wenige TP wieder her."
3117,,"Rimuove la Paralisi da un Digimon da Battaglia
e ripristina un po' di HP.","解除單體戰鬥成員的麻痺，
並回復少許HP。",,"배틀멤버 1체의 마비를 치료하고
HP를 약간 회복한다.","Hebt bei einem kämpfenden Digimon Lähmung
auf und stellt wenige TP wieder her."
3118,,"Rimuove Sonno da un Digimon alleato in battaglia
e ripristina un po' di HP.","解除單體戰鬥成員的睡眠，
並回復少許HP。",,"배틀멤버 1체의 수면을 치료하고
HP를 약간 회복한다.","Hebt bei einem kämpfenden Digimon Schlaf auf
und stellt wenige TP wieder her."
3119,,"Rimuove Confusione da un Digimon da battaglia
e ripristina un po' di HP.","解除單體戰鬥成員的混亂，
並回復少許HP。",,"배틀멤버 1체의 혼란을 치료하고
HP를 약간 회복한다.","Hebt bei einem kämpfenden Digimon Verwirrung
auf und stellt wenige TP wieder her."
3120,,"Rimuove Stordimento da un Digimon in battaglia
e ripristina pochi HP.","解除單體戰鬥成員的暈眩，
並回復少許HP。",,"배틀멤버 1체의 스턴을 치료하고
HP를 약간 회복한다.","Hebt bei einem kämpfenden Digimon Betäubung
auf und stellt wenige TP wieder her."
3121,,"Rimuove lo status Dot da un Digimon alleato in battaglia
e ripristina un po' di HP.","解除單體戰鬥成員的液晶化，
並回復少許HP。",,"배틀멤버 1체의 액정화를 치료하고
HP를 약간 회복한다.","Hebt bei einem kämpfenden Digimon Verpixelung
auf und stellt wenige TP wieder her."
3122,,"Rimuove Bug da un Digimon in combattimento
e ripristina un po' di HP.","解除單體戰鬥成員的Bug，
並回復少許HP。",,"배틀멤버 1체의 버그를 치료하고
HP를 약간 회복한다.","Hebt bei einem kämpfenden Digimon Fehler auf
und stellt wenige TP wieder her."
3123,,"Rimuove tutte le alterazioni di stato anomale da tutti i membri
della squadra.",解除全體戰鬥成員的所有異常狀態。,,배틀멤버 전체의 상태이상을 완전히 치료한다.,"Hebt bei allen Mitstreitern sämtliche
Statusleiden auf."
3124,,"Assume una posizione che contrasta qualsiasi
attacco fisico.",受到物理攻擊時，進入反擊狀態。,,"물리공격을 받았을 때, 반격 태세에 들어간다.","Haltung, in der alle physischen Angriffe
gekontert werden."
3125,,"Assume una posizione che contrasta qualsiasi
attacco magico.",受到魔法攻擊時，進入反擊狀態。,,"마법공격을 받았을 때, 반격 태세에 들어간다.","Haltung, in der alle magischen Angriffe
gekontert werden."
3127,,Aumenta del 50% il tasso di combo di un alleato.,我方單體的連擊率提升50%。,,아군 1체의 콤보 발생 확률을 50% 올린다.,"Erhöht die Komborate eines Verbündeten
um 50 %."
3128,,Diminuisce il tasso di combo di un nemico del 50%.,敵方單體的連擊率降低50%。,,적 1체의 콤보 발생 확률을 50% 내린다.,Senkt die Komborate eines Gegners um 50 %.
3129,,Aumenta il tasso combo di un alleato del 100%.,我方單體的連擊率提升100%。,,아군 1체의 콤보 발생 확률을 100% 올린다.,"Erhöht die Komborate eines Verbündeten
um 100 %."
3130,,Riduce la frequenza di combo di un nemico del 100%.,敵方單體的連擊率降低100%。,,적 1체의 콤보 발생 확률을 100% 내린다.,Senkt die Komborate eines Gegners um 100 %.
3131,,"Attacco fisico, 50 danni Neutral a un nemico
e assorbe il 10% del danno come SP.","對敵方單體發動威力50的無屬性物理攻擊，
並吸收10%SP。",,"적 1체에 무속성 위력 50의 물리공격을 하고
10%를 SP로 흡수한다.","Physischer Angriff, 50 Neutralschaden gegen
einen Gegner. Absorbiert 10 % als SP."
