ID,Japanese,English,Chinese,EnglishCensored,Korean,German
1044,,"Sono stato salvato dal dio drago!
I suoi seguaci sono indubbiamente buoni!","我真的被龍神大人拯救了
從者大人是毋庸置疑的善人",,"용신 님에게는 정말로 구원받았습니다.
하인 님은 틀림없이 선인입니다.","Ich wurde vom Drachengott gerettet!
Seine Anhänger müssen gut sein!"
1045,,Miichan,小咪,,미짱,Miichan
1046,,Una setta?!,邪教嗎？,,사이비?,Ein Kult?!
1050,,Ricevi spiegazioni dal cliente al K-Cafe.,在K-Café聽委託人說明詳情,,K-카페에서 의뢰인에게 설명을 듣자.,Hol dir Infos vom Klienten im K-Café.
1051,,Distribuisci volantini ad Akihabara.,在秋葉原發傳單,,아키하바라에서 전단지를 돌리자.,Verteile Handzettel in Akihabara.
1052,,Chiedi a Matayoshi della chiesa.,跟又吉刑警打聽教團,,마타요시 형사에게서 교단의 이야기를 듣자.,Frag Matayoshi nach der Kirche.
1053,,Chiedi ancora una volta alla vittima.,再次跟受害OL打聽詳情,,피해자 OL에게서 다시 이야기를 듣자.,Frag erneut das Opfer.
1054,,Invia rapporto della vittima al cliente.,將受害者OL的警告傳達給委託人,,피해자 OL에게 받은 경고를 의뢰인에게 전해주자.,Schick den Opferbericht zum Klienten.
1055,,Dirigiti al Santuario del Dio Drago,前往龍神的神座,,용신의 신좌로 향하자.,Geh zum Drachengott-Schrein.
1056,,Sconfiggi Goldramon,打倒神龍獸,,갓드라몬을 쓰러뜨리자.,Besiege Goldramon.
1060,,Dove sono dirette le api,蜜蜂們的行蹤,,벌들의 행방,Bienenwanderung
1061,,Studioso,學者,,학자,Wissenschaftler
1062,,"I Digimon Ape sono spariti dal mio
centro di ricerca. Abbiamo bisogno
del tuo aiuto.","蜜蜂的數碼寶貝從我的研究設施中脫逃了
我想請你們來幫忙",,"제 연구 시설에서
벌 디지몬이 모습을 감춰버렸습니다.
여러분께 도움을 요청하고 싶습니다.","Bienen-Digimon verschwinden aus meiner
Forschungseinrichtung. Wir brauchen
deine Hilfe."
1070,,Ottieni spiegazioni dal cliente,聽委託人說明詳情,,의뢰인에게 설명을 듣자.,Hol dir eine Erklärung vom Klienten.
1071,,Controlla il server di ricerca,調查研究伺服器,,연구 서버를 조사하자.,Prüfe den Forschungsserver.
1072,,Vai ad aiutare FanBeemon,前去幫助幻蜂獸,,아기벌몬을 도우러 가자.,Hilf FanBeemon.
1073,,Sconfiggi Dinobeemon,打倒恐蜂獸,,다이노몬을 쓰러뜨리자.,Besiege Dinobeemon.
1080,,Smettetela di combattere,不要起爭議啦,,싸움은 그만두자,Vertragt euch endlich
1081,,Chuumon,芝蒙獸,,츄몬,Chuumon
1082,,Detesto che i miei colleghi non vadano d'accordo. Sta danneggiando il lavoro. Fermali.,"我的同事關係很差真是困擾
這樣會影響到工作，拜託你阻止他們！",,"동료들 사이가 험악해져서 곤란해.
일에 지장이 생기니까 둘의 싸움을 막아줬으면 해!","Meine Kollegen sollen aufhören, sich zu
streiten. Die Arbeit leidet darunter."
1083,,Gaomon,迦奧獸,,가오몬,Gaomon
1084,,Chi sono i colleghi di Chuumon?,芝蒙獸的夥伴是誰啊？,,츄몬의 동료라니 누구였더라?,Wer sind Chuumons Kollegen?
1085,,MarineAngemon,海天使獸,,마린엔젤몬,MarineAngemon
1086,,Combattere non va bene.,吵架是不行的喔,,싸움은 좋지 않아,Kämpfe sind schlimm.
1090,,Chiedi spiegazioni al cliente,聽委託人說明詳情,,의뢰인의 설명을 듣자.,Hol dir eine Erklärung vom Klienten.
1091,,Vai al sottopassaggio di Nakano.,前往中野地下道,,나카노 지하도로 향하자.,Geh zur Nakano-Unterführung.
1092,,Prosegui lungo il Sottopassaggio di Nakano,深入中野地下道,,나카노 지하도를 나아가자.,Geh durch die Nakano-Unterführung.
1093,,Cerca Digimon combattivi,找出正在爭吵的數碼寶貝,,싸우고 있는 디지몬을 찾자.,Suche nach kämpfenden Digimon.
1094,,Sconfiggi Digimon combattenti,打倒襲擊而來的數碼寶貝,,덤벼드는 디지몬을 쓰러뜨리자.,Besiege kämpfende Digimon.
1095,,Invia motivo dei combattimenti al cliente.,把爭吵的理由告訴委託人,,싸운 이유를 의뢰인에게 전하자.,Rede mit dem Klienten über Kämpfe.
1100,,Digimon leggendari,黃金鄉的數碼寶貝,,황금향의 디지몬,Legendäres Digimon
1101,,Solarmon,太陽獸,,황금톱니몬,Solarmon
1102,,"Trova il capo dei miei sogni e scopri il segreto
di come ottenere quel glorioso
corpo splendente!","請你接觸我憧憬的主任
找出要怎麼樣才能得到
那光輝榮耀的身體的祕密",,"동경하는 주임님에게 접촉해서
그 눈부시게 빛나는 영광의 보디를 손에 넣으려면
뭘 하면 좋을지 그 비밀을 찾아줬으면 해.","Finde meinen Traumchef und erfahre das
Geheimnis seines glänzenden Körpers!"
1103,,GoldNumemon,黃金鼻涕獸,,골드워매몬,GoldNumemon
1104,,"Il capo è dorato? Sarebbe
fantastico, no?","那位主任是黃金的嗎？　黃金身體真是太酷了
他很懂喔～",,"주임은 황금인 건가? 황금으로 된 몸은 최고로 근사하지
뭘 좀 아네~","Ist der Chef goldfarben? Das wäre doch
toll, oder?"
1105,,PlatinumSukamon,白金大便獸,,플래티넘워매몬,PlatinumSukamon
1106,,"Platinum è meglio, comunque.",喂，明明是白金比較好,,"어이, 플래티넘 쪽이 좋은 게 당연하잖아",Platin ist aber noch besser.
1110,,Ottieni spiegazioni dal cliente,聽委託人說明詳情,,의뢰인의 설명을 듣자.,Hol dir eine Erklärung vom Klienten.
1111,,Elimina il firewall.,解除防火牆,,방화벽을 해제하자.,Überwinde die Firewall.
1112,,Sconfiggi Guardromon (Oro),打倒守衛獸(金),,가드로몬(금)을 쓰러뜨리자.,Besiege Guardromon (Gold).
1113,,Scopri il segreto.,問出身體的祕密,,몸의 비결을 캐묻자.,Lerne das Geheimnis.
1120,,Bestia divoratrice di energia,噬電獸,,전기를 먹는 짐승,Energiefraß-Bestie
1121,,Impiegato della Compagnia Elettrica,電力公司的員工,,전력회사 직원,Stromkonzern-Mitarbeiter
1122,,"Sapevi che ci sono stati molti
blackout ultimamente? La causa è nel
server della centrale elettrica. Risolvi il mistero!","你知道最近這陣子，經常發生停電嗎？
原因似乎跟發電廠的伺服器有關連……
電力公司想要避開醜聞，所以希望能私下解決。",,"최근, 정전이 자주 일어나는 건 알고 있나요?
아무래도 발전소 서버 안에 원인이 있는 듯합니다만……
전력회사의 불상사를 피할 수 있도록, 비밀리에 해결해주셨으면 합니다.","Wusstest du, dass es immer mehr
Stromausfälle gibt? Das liegt am Server
des Kraftwerks. Untersuche das!"
1130,,Ricevi spiegazioni dal cliente,聽委託人說明詳情,,의뢰인에게 설명을 듣자.,Hol dir eine Erklärung vom Klienten.
1131,,Dirigiti al server della centrale elettrica,前往發電廠伺服器,,발전소 서버로 향하자.,Geh zum Server des Kraftwerks.
1132,,Controlla il server della centrale elettrica.,調查發電廠伺服器,,발전소 서버를 조사하자.,Prüfe den Server des Kraftwerks.
1133,,Sconfiggi Chaosdramon,打倒混沌龍獸,,카오스드라몬을 쓰러뜨리자.,Besiege Chaosdramon.
1140,,Ragione della Speranza Anonima,希望匿名的理由,,익명을 희망하는 이유,Hoffnung für einen Anonymen
1141,,Tizio Anonimo,希望匿名的男子,,익명 희망인 남자,Anonymer Typ
1142,,Non riesco a recuperare il mio account dagli hacker. Potresti trovarlo per me?,"我的帳號被駭客奪走後就要不回來了
希望你能幫我找回來",,"해커에게 빼앗긴 내 계정이 돌아오질 않아.
찾아서 회수해서 가져와 줬으면 해.","Ich kriege mein Konto nicht von den
Hackern wieder. Kannst du es finden?"
1150,,Ricevi spiegazioni dal cliente.,聽委託人說明詳情,,의뢰인의 설명을 듣자.,Hol dir eine Erklärung vom Klienten.
1151,,Dirigiti al server Hosaka,前往保坂伺服器,,호사카 서버로 향하자.,Geh zu Hosakas Server.
1152,,Sconfiggi l'avatar manipolato.,打被被操控的化身,,조종당하는 아바타를 쓰러뜨리자.,Besiege den manipulierten Avatar.
1153,,Segui Piximon.,追上妖精獸,,피콜몬을 쫓아가자.,Folge Piximon.
1154,,Sconfiggi Piximon e l'avatar del cliente.,打倒妖精獸跟委託人的化身,,피콜몬과 의뢰인의 아바타를 쓰러뜨리자.,Besiege Piximon und Klienten-Avatar.
1155,,Consegna l'account recuperato al cliente.,把拿回來的帳號交給委託人,,의뢰인에게 되찾은 계정을 넘겨주자.,Gib dem Klienten sein Konto wieder.
1160,,Sicurezza impazzita,錯亂的保全設施,,정신나간 보안,Übertriebene Sicherheit
1161,,Matayoshi,又吉,,마타요시,Matayoshi
1162,,"Abbiamo introdotto l'ultima barriera di sicurezza, ma
sta dando problemi. Puoi darci un'occhiata?","最近雖然裝設了最新的防火牆，
但狀況實在很奇怪，能幫忙調查一下嗎？",,"최근, 서버에 방화벽을 도입했는데
아무래도 이 녀석의 상태가 이상하니 
조금 조사해주지 않겠나?","Der neue Sicherheitswall macht Probleme.
Kannst du dich darum kümmern?"
1170,,Ascolta la spiegazione di Matayoshi,聽又吉刑警說明詳情,,마타요시 형사에게 설명을 듣자.,Hol dir eine Erklärung von Matayoshi.
1171,,Controlla il server della polizia,調查警視廳伺服器,,경시청 서버를 조사하자.,Prüfe den Polizeiserver.
1172,,Disattiva il Muro di Sicurezza.,解除防火牆,,방화벽을 해제하자.,Deaktiviere den Sicherheitswall.
1173,,Vai più a fondo e trova la causa dell'errore.,前往深處，找出錯誤的原因,,"안으로 나아가, 에러의 원인을 찾자.",Geh weiter und finde die Fehlerquelle.
1174,,Sconfiggi Gryphonmon,打倒獅鷲獸,,그리폰몬을 쓰러뜨리자.,Besiege Gryphonmon.
1180,,Caso di Gola,暴食發出的委託,,폭식으로부터의 의뢰,Fall von Gefräßigkeit
1181,,Beelzemon,墮天地獄獸,,베르제브몬,Beelzemon
1182,,"C'è un tizio brutto che non mi piace. La
Barriera di Sicurezza lo protegge, però.
Puoi disattivarla per me?","有我看不順眼的人渣在
雖然我想讓他消失，但防火牆阻礙了我
你代替我去把防火牆弄消失吧",,"마음에 들지 않는 쓰레기 녀석이 있다.
녀석을 지우고 싶지만, 방화벽이 방해된다.
내 대신에 이 벽을 해제해줬으면 한다.","Es gibt diesen hässlichen Typen, den ich
nicht mag. Der Sicherheitswall schützt
ihn. Kannst du ihn deaktivieren?"
1183,,Stingmon,飛蟲獸,,스팅몬,Stingmon
1184,,"Qualcuno ha fatto arrabbiare Beelzemon?
Deve imparare un po' di paura!","居然有惹墮天地獄獸生氣的傢伙……
真是不知死活啊……",,"베르제브몬을 화나게 한 녀석이 있는 건가…
이 무슨 겁대가리 상실한…","Hat jemand Beelzemon verärgert?
Der muss das Fürchten lernen!"
1185,,Lilithmon,莉莉絲獸,,리리스몬,Lilithmon
1186,,"Interessante! Andrò a dare un'occhiata.
Forse.","好像很有趣，我去看看吧？
……開玩笑的啦",,"재밌어 보이니까 보러 갈까?
…농담이야","Interessant. Ich schaue es mir an.
Vielleicht."
1190,,Ricevi spiegazioni dal cliente,聽委託人說明詳情,,의뢰인에게 설명을 듣자.,Hol dir eine Erklärung vom Klienten.
1191,,Trova e disattiva la Barriera di Sicurezza,找出防火牆並解除,,방화벽을 찾아내 해제하자.,Deaktiviere den Sicherheitswall.
1192,,Trova SkullMeramon,找出死神火焰獸,,데드메라몬을 찾자.,Finde SkullMeramon.
1193,,Sconfiggi SkullMeramon,打倒死神火焰獸,,데드메라몬을 쓰러뜨리자.,Besiege SkullMeramon.
1200,,Volpe Spirituale e Ragazza,妖狐與少女,,여우 요괴와 소녀,Das Mädchen und der Geisterfuchs
1201,,Terriermon,大耳獸,,테리어몬,Terriermon
1202,,"Il mio amico Renamon non torna da
Asakusa. Sono preoccupato. Aiutami a trovarlo.","我的朋友妖狐獸去了淺草後就沒回來了
我很擔心他，希望你能找到他",,"친구인 레나몬이 아사쿠사에 가서 돌아오질 않아.
걱정이니까 찾아줬으면 해.","Mein Freund Renamon kommt nicht wieder
aus Asakusa. Hilf mir, ihn zu finden."
1203,,Nyaromon,貓貓獸,,야옹몬,Nyaromon
1204,,Cos'è successo a Renamon? Sono preoccupato anche io.,妖狐獸怎麼了嗎？　好擔心喔──,,레나몬 무슨 일 있는 걸까? 걱정이야,"Was ist mit Renamon? Ich mache mir auch
Sorgen."
1205,,Impmon,小妖獸,,임프몬,Impmon
1206,,"Attento! Anche quella cosa
è lì... ehehehe","小心點比較好喔
畢竟現在那裡有他……嘻嘻",,"조심하는 편이 좋을걸
뭐라 해도 지금 거기에는 그 녀석이…크큭","Vorsicht! Das Ding ist auch hier ...
Hehehe."
1210,,Ricevi spiegazioni dal cliente,聽委託人說明詳情,,의뢰인에게 설명을 듣자.,Hol dir eine Erklärung vom Klienten.
1211,,Chiedi ad Asakusa.,在淺草打聽情報,,아사쿠사에서 탐문을 하자.,Hör dich in Asakusa um.
1212,,Trova Renamon e la ragazza,找出妖狐獸跟女孩,,레나몬과 여자 아이를 찾자.,Finde Renamon und das Mädchen.
1213,,Trova la ragazza,找出女孩,,여자 아이를 찾자.,Finde das Mädchen.
1214,,Aiuta Renamon,幫助妖狐獸,,레나몬을 구하자.,Hilf Renamon.
1215,,Sconfiggi MegaSeadramon,打倒超海龍獸,,메가시드라몬을 쓰러뜨리자.,Besiege MegaSeadramon.
1220,,Drago Malvagio Amok,失控的邪龍,,폭주하는 사룡,Tobender böser Drache
1221,,Leomon,獅子獸,,레오몬,Leomon
1222,,"Il mio amico, WarGrowlmon, è in difficoltà!
Per favore, aiutami a salvarlo!","我的朋友大古拉獸出事了！
拜託，幫我救救他吧！",,"친구인 메가로그라우몬에게 큰일이 일어났다!
부탁이다, 녀석을 구하기 위해 힘을 빌려줘!","Mein Freund WarGrowlmon steckt in der
Klemme! Hilf mir, ihn zu retten!"
1223,,Tsunomon,獨角獸,,뿔몬,Tsunomon
1224,,"Intendi il Digimon fuori controllo a Shibuya?
L'ho visto qui vicino, ma fa paura.","那是指在涉谷大鬧的數碼寶貝吧
當時我剛好在那附近，真是可怕啊",,"그거 시부야에서 날뛰는 디지몬을 말하는 거려나
마침 근처에 있었는데 무서웠어","Du meinst das Digimon-Chaos in Shibuya?
Er war da, aber er ist furchteinflößend."
1225,,Dorumon,多路獸,,돌몬,Dorumon
1226,,"Qualcuno, sbrigatevi!",誰快點想想辦法啊！,,누가 빨리 어떻게든 해줘!,"Hilfe, schnell!"
1230,,Incontra il cliente a Shibuya.,在涉谷和委託人會合,,시부야에서 의뢰인과 합류하자.,Geh zum Klienten in Shibuya.
1231,,Trova Megidramon che sta correndo fuori controllo,找出失控的大古拉獸,,폭주하는 메기드라몬을 찾자.,Finde das wütende Megidramon.
1232,,Convincere Megidramon,說服大古拉獸,,메기드라몬을 설득하자.,Überzeuge Megidramon.
1233,,Vai a Shibuya.,前往涉谷,,시부야로 향하자.,Geh nach Shibuya.
1240,,Paradiso Fossile,化石樂園,,화석낙원,Fossilienparadies
1241,,Direttore del Museo,博物館館長,,박물관 관장,Direktor des Museums
1242,,"Stiamo cercando di restaurare il museo, ma
siamo bloccati perché un mostro vive in
un dipinto. Aiutaci, per favore!","我們正計畫要修復損毀的博物館
但館內有部份區域被那些怪物們佔據無法調查
請你想點辦法處理他們……",,"파손된 박물관의 수복을 계획하고 있습니다만
관내의 한 구획에 문제의 고스몬이 있어서 조사가 진행되지 않습니다.
어떻게든 그들을 해결해주셨으면 합니다만……","Wir versuchen das Museum zu renovieren,
aber da lebt ein Monster in einem
Gemälde. Hilf uns bitte!"
1243,,Casalinga di Nakano,中野的主婦,,나카노의 주부,Hausfrau aus Nakano
1244,,"I ragazzi adorano quel museo a Ueno.
Prima lo restaurano, meglio è.","小孩子最喜歡上野博物館了
要是能早點復原就好了",,"우에노의 박물관, 우리 애가 정말 좋아해
빨리 복구되면 좋겠는데","Die Kinder lieben das Museum in Ueno.
Hoffentlich ist es bald renoviert."
1245,,Tankmon,坦克獸,,탱크몬,Tankmon
1246,,C'è una vera sofferenza lì.,也有給人添麻煩的傢伙呢,,민폐 끼치는 녀석도 다 있네,Da sind echt lästige Typen.
1250,,Incontra il cliente a Ueno.,在上野和委託人會合,,우에노에서 의뢰인과 합류하자.,Geh zum Klienten in Ueno.
1251,,Cerca Digimon nel museo.,找出留在博物館內的數碼寶貝,,박물관에 자리 잡은 디지몬을 찾자.,Suche im Museum nach Digimon.
1252,,Sconfiggi i Digimon nel museo.,打倒留在博物館內的數碼寶貝,,박물관에 자리 잡은 디지몬을 쓰러뜨리자.,Besiege das Digimon im Museum.
1260,,La Nuova Sfida del Dr. Datamon,分子獸博士的新挑戰,,데이터몬 박사의 새로운 도전,Dr. Datamons neue Herausforderung
1261,,Togemon,仙人掌獸,,니드몬,Togemon
1262,,"Sono Togemon. Ho caldo e sono confuso.
Forse mi sta venendo qualcosa.
Qualcuno, mi curi!","我是仙人掌獸。身體好熱，頭昏昏的……
說不定是生了重病
誰來治好我的病……！",,"난 니드몬. 몸이 뜨거워서, 빙빙거려…
혹시 나쁜 병에 걸린 걸지도.
누가 내 병을 치료해줘…!","Ich bin Togemon. Mir ist heiß und
schwindelig. Ich werde wohl krank. So
heil mich doch jemand!"
1263,,Lopmon,黑大耳獸,,로프몬,Lopmon
1264,,Togemon sta bene?,仙人掌獸，沒事吧？,,니드몬 괜찮아?,Geht es Togemon gut?
1265,,Tokomon,迪哥獸,,토코몬,Tokomon
1266,,"Aiuto, per favore!",誰來救救他啊──,,누가 구해줘-,So hilf doch bitte jemand!
1270,,Unisciti al cliente e verifica i sintomi.,和委託人會合查看症狀,,의뢰인과 합류해서 증상을 보자.,Prüfe die Symptome des Klienten.
1271,,Chiedi al Forum degli Hacker,在駭客討論區打聽消息,,해커 포럼에서 탐문을 하자.,Hör dich im Hackerforum um.
1272,,Vai all'Area di Raccolta del Dott. Datamon.,前往分子獸博士的採集場,,데이터몬 박사의 채취장으로 향하자.,Zum Dr.-Datamon-Sammelbereich.
1273,,Trova il Dott. Datamon,找出分子獸博士,,데이터몬 박사를 찾자.,Finde Dr. Datamon.
1274,,Dare la medicina a Togemon,將藥劑給予仙人掌獸,,니드몬에게 약을 투여하자.,Gib Togemon Medizin.
1275,,Sconfiggi Togemon impazzito,打倒失控的仙人掌獸,,폭주한 니드몬을 쓰러뜨리자.,Besiege das wütende Togemon.
1280,,Invito all'Abisso,前往深淵的邀請,,심연으로의 초대,Einladung in den Abgrund
1281,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
1282,,"Ondate di male sono state rilevate nelle profondità del
cyberspazio, e stanno diventando sempre più grandi
col tempo. Scopri cosa le sta causando.","在電腦空間的最深處，察覺到了邪惡的波動
這波動隨著時間不斷地增大著
你能找出這波動的真面貌嗎？",,"전뇌공간 깊숙한 곳에서 사악한 파동을 감지했어.
파동은 시간이 지날수록 거대하게 커져가고 있어.
그 파동의 정체를 밝혀줬으면 해.","Tief im Cyberspace wurden böse Wellen
entdeckt, die immer größer werden. Geh
dem Ursprung auf den Grund."
1283,,Patamon,巴達獸,,파닥몬,Patamon
1284,,"È Mirei!
Sembra distante, ma è molto gentile!","啊，是米蕾小姐
米蕾小姐看起來很冷淡，實際上很溫柔喔",,"아, 미레이 씨다~
미레이 씨는 차가워 보이지만 굉장히 상냥하지","Das ist Mirei! Sie wirkt hochnäsig, ist
aber sehr nett!"
1285,,BlueMeramon,藍色火焰獸,,블루메라몬,BlueMeramon
1286,,"Mirei ha bisogno del tuo aiuto, quindi sbrigati!
Se sei scortese con lei, ti brucerò!","喂，米蕾小姐很困擾啊，快點去解決這狀況！
要是敢對米蕾小姐失禮，我就把你燒成灰喔",,"어이, 미레이 씨가 곤란해하시니까, 냉큼 해결해오라고!
미레이 씨에게 실례했다간 이글이글 태워주겠어","Mirei braucht Hilfe, also schnell! Wenn
du fies zu ihr bist, versenge ich dich!"
1290,,Ottieni i dettagli del caso al DigiLab,到數碼實驗室詢問詳情,,디지랩에서 의뢰의 자세한 내용을 듣자.,Hol dir Infos zum Fall im DigiLab.
1291,,Controlla il Server Abisso,調查深淵伺服器,,어비스 서버를 조사하자.,Prüfe den Abyss-Server.
1292,,Sconfiggi VenomMyotismon,打倒究極吸血魔獸,,베놈묘티스몬을 쓰러뜨리자.,Besiege VenomMyotismon.
1293,,Riferisci a Mirei nel DigiLab,到數碼實驗室向米蕾報告,,디지랩에서 미레이에게 보고하자.,Melde dich bei Mirei im DigiLab.
1294,,Controlla di nuovo il Server Abisso,再次調查深淵伺服器,,"다시, 어비스 서버를 조사하자.",Prüfe den Abyss-Server erneut.
1295,,Sconfiggi GranDracmon,打倒大德古獸,,그랜드라크몬을 쓰러뜨리자.,Besiege GranDracmon.
1296,,Riferisci a Mirei nel DigiLab di nuovo.,再次到數碼實驗室向米蕾報告,,"다시, 디지랩에서 미레이에게 보고하자.",Melde dich wieder bei Mirei im DigiLab.
1300,,Gara Territoriale: Tokyo Shock Groove,領域爭奪戰：東京觸電嗨,,엠블럼 쟁탈전 : 도쿄 감전 그루브,Revierkampf: Tokyo Shock Groove
1301,,Fei,菲,,페이,Fei
1302,,"I Tokyo Shock Groove stanno rovinando EDEN.
Possono rischiare di far arrabbiare Zaxon?
Fateglielo sapere.","「東京觸電嗨」在EDEN裡作亂
就讓他們明白……
惹火了Zaxon會有什麼下場吧",,"「도쿄 감전 그루브」가 EDEN을 휘젓고 다니고 있습니더.
잭슨을 화나게하믄 어찌 되는지……
깨닫게 해드리소.","Tokyo Shock Groove ruiniert EDEN. Können
wir riskieren, Zaxon zu verärgern?
Zeig es Ihnen!"
1303,,Honey Lemon,蜂蜜檸檬,,벌꿀 레몬,Honey Lemon
1304,,"Sarebbe stato un gioco da ragazzi per me, ma
avevo un lavoro da fare. Trasferirsi a Hudie?","要是我出場的話就能更快解決
但我有其他事要辦，這次就讓給hudie吧",,"내가 나서면 손쉽겠지만
일이 있으니 이번에는 후디에에게 양보하지","Leichte Aufgabe für mich, aber ich bin
auf Arbeit. Ich übergebe an Hudie!"
1305,,Hacker esperto,情報通的Zaxon駭客,,정보통 잭슨 해커,Gebildeter Hacker
1306,,"La squadra con molti Digimon di tipo elettro?
Efficace quando ci sono Digimon di tipo terra.","他們是使用大量雷屬性數碼寶貝的隊伍
用土屬性的數碼寶貝應該會很有利",,"전기 계열 디지몬을 많이 쓰는 팀이네
땅 계열 디지몬이 있으면 유리하게 될 것 같아","Das Team mit den Elektro-Digimon?
Erd-Digimon sind effektiv dagegen."
1320,,Conquista Territorio: Orecchio di Gatto,領域爭奪戰：萌萌貓耳,,엠블럼 쟁탈전 : 캣 이어,Revierübernahme: Cat Ear
1321,,Fei,菲,,페이,Fei
1322,,"Cat Ear sta cercando di occupare parte di EDEN.
Puoi occupartene, vero?","打算佔據EDEN一部分的
「萌萌貓耳」似乎行動了
該你們出場了吧？",,"EDEN 일부를 독점하려고
「캣 이어」가 움직이는 듯 합니더.
당신들의 차례지예?","Cat Ear versucht, einen Teil von EDEN zu
belagern. Du kümmerst dich, ja?"
1323,,Iki Sukkiri,清爽氣息,,상쾌한 숨 씨,Iki Sukkiri
1324,,"Se sottovaluti i Digimon carini, ti aspetta
una dura battaglia.","要是看他們的數碼寶貝很可愛就輕視的話
可是會陷入苦戰的喔",,"귀여운 디지몬이라고 얕봤다간
꽤 고전할 수도 있어","Wenn du niedliche Digimon unterschätzt,
wird das ein harter Kampf für dich."
1325,,Hacker esperto,情報通的Zaxon駭客,,정보통 잭슨 해커,Gebildeter Hacker
1326,,"Usano molti Digimon Vaccine. Usa quelli Data per avere un vantaggio, ma fai attenzione al leader.","他們是使用許多疫苗種數碼寶貝的隊伍
用資料種的數碼寶貝會很有利……但要注意隊長",,"백신종 디지몬을 많이 쓰는 팀이네
데이터종이 유리하지만…리더는 신중하게 골라","Sie benutzen Serum-Dig. Mit Datei-Dig. hast
du Vorteile, aber Vorsicht vor dem Anführer."
1340,,Conquista Territoriale: Cameriere Mascherate,領域爭奪戰：假面女僕,,엠블럼 쟁탈전 : 마스크 메이드,Revierübernahme: Masked Maids
1341,,Fei,菲,,페이,Fei
1342,,"Tutti prendono in giro Zaxon. Cosa succederà
quando saremo nei paraggi? Facciamogli sapere
che sono stati avvertiti.","你們這群人，居然敢小看Zaxon……
就讓他們徹底瞭解一下
惹惱我們會有什麼樣的下場",,"이놈이고 저놈이고, 잭슨을 얕보다니…
내한테 대들믄 어떻게 되는지
깨닫게 해드리겠습니더.","Alle veralbern Zaxon. Was passiert, wenn
wir da sind? Verpass ihnen einen
Denkzettel."
1343,,Forte Mal di Testa,頭痛好痛啊,,두통이 아파,Kopfschmerzen
1344,,"Tutti questi piccoli attacchi che creano
scompiglio, sono esasperanti!","居然一直用引發異常狀態的攻擊
一直用個不停，超火大的啊！",,"상태 이상을 일으킬 듯한 공격만
찔끔찔끔해대니 빡친다고!","Diese ständigen kleinen Angriffe machen
mich wahnsinnig!"
1345,,Hacker Esperto,情報通的Zaxon駭客,,정보통 잭슨 해커,Gebildeter Hacker
1346,,"Stanno arrivando Digimon di tipo Vaccine con attributo Oscurità.
I Digimon di tipo Vac. con attributo Luce saranno di grande aiuto.","他們有非常多的病毒種及闇屬性的數碼寶貝
用疫苗種或光屬性的數碼寶貝便十分有利",,"바이러스종인 암속성 디지몬을 많이 데리고 다니는 듯해
백신종에 광속성이라면 압도적으로 유리해","Viele Dunkelheit-Digimon des Virustyps.
Serum-Licht-Digimon helfen."
1360,,Conquista del territorio: Cerchio del Coniglio,領域爭奪戰：兔籠,,엠블럼 쟁탈전 : 래빗 서클,Revierübernahme: Rabbit Circle
1361,,Fei,菲,,페이,Fei
1362,,"La squadra di hacker è ovunque.
Lascio a te i tirapiedi.
Vai!","這駭客隊伍好像佔據了領域
嘍囉就交給你負責了
要好好加油啊",,"해커 팀이 에리어를 점거하려고 합니더.
송사리 상대는 당신들한테 맡기지예.
분발해주소.","Das Hackerteam ist zerstreut. Ich
überlasse die Schergen dir. Na los!"
1363,,Hacker Amante dei Zaxon,熱愛Zaxon的駭客,,잭슨을 사랑하는 해커,Zaxon-Anhänger
1364,,"Pensavo fossi contro Zaxon, ma il mio
Digimon si è addormentato a un certo punto.","雖然我之前還在想，為什麼要我去處理Zaxon的敵人
但在不知不覺間，我的數碼寶貝居然都睡著了",,"잭슨의 적 따위 내가 해치우려 했는데
어느 틈엔가 내 디지몬이 잠들었어","Ich dachte, du bist gegen Zaxon. Aber
mein Digimon ist eingeschlafen."
1365,,Hacker esperto,情報通的Zaxon駭客,,정보통 잭슨 해커,Gebildeter Hacker
1366,,"Vedo che usi molti Digimon Data.
I Digimon Virus sarebbero utili.","他們是使用許多資料種數碼寶貝的隊伍
用病毒種的數碼寶貝會很有利",,"데이터종 디지몬을 많이 쓰는 팀이네
바이러스종 디지몬이 있으면 유리할 거야","Viele Datei-Digimon, wie ich sehe.
Virus-Digimon wären nützlich."
1380,,Conquista del territorio: Alleanza di Polvere,領域爭奪戰：塵埃同盟,,엠블럼 쟁탈전 : 더스트 동맹,Revierübernahme: Dust Alliance
1381,,Fei,菲,,페이,Fei
1382,,"L'Alleanza Polvere sta rovinando quest'area.
Non ho tempo per questi ragazzini.
Occupati di tutti loro!","塵埃同盟似乎在領域內大鬧
但我沒有空陪小鬼們玩
就拜託你們去應付他們啦",,"더스트 동맹이 에리어를 휘젓고 있습니더.
얼라를 상대할 여유는 없으니께
당신들이 상대하고 오소.","Dust Alliance ruiniert diese Gegend. Ich
habe keine Zeit für diese Kiddies.
Erledige sie alle!"
1383,,Micchi,小滿,,밋치,Micchi
